AxiosNick,5
mklavers81,5
JobyWarrick,5
TimHendersonSL,5
DavidNather,5
DonGonyea,5
marwanbishara,5
dvergano,5
jamieson,5
AndyTriay,5
dmccabe,5
toddgillman,5
MKTWgoldstein,4
EricMorath,4
clawrencenbc,4
natsecwatson,4
AugensteinWTOP,4
jamiejmcintyre,4
PatrickTerpstra,4
evanhalper,4
BBCJonSopel,4
jwpipes,4
MichaelDoyle10,4
tradereporter,4
RyanBBeene,4
damclaugh,4
HowardN1DC,4
SegravesNBC4,4
brfreed,4
ABC7Horace,4
tackettdc,4
Alexruoff,4
barnardfox5dc,4
grobb2000,4
jackfitzdc,4
MattLaslo,4
Zachary,4
JFrayWTOP,4
davidbschultz,4
NirajC,4
CraigCaplan,4
KevinWhitelaw1,4
perrybaconjr,4
ShaneGoldmacher,4
DionNissenbaum,4
NickTimiraos,4
CarlPLeubsdorf,4
finnygo,4
JVLast,4
mbieseck,4
MarkIronsMedia,4
DannyVinik,4
tomforemancnn,4
Travis_Tritten,4
peteroverby,4
APBenNuckols,4
steve_dorsey,4
bobschieffer,4
BobCusack,4
TomSportsWUSA9,4
jeremybowers,4
netouhey,4
dmartosko,4
darrensands,4
TomHowellJr,4
stevechaggaris,4
eliotnelson,4
WisdomFOX5,4
Jason_Plautz,3
KennethMoton,3
ryanjtracy,3
mattizcoop,3
PeterHamby,3
alexcguillen,3
scottlanman,3
SpyTalker,3
LMartinezABC,3
RexNutting,3
brian_mcgill,3
cameron_easley,3
shawnzeller,3
keithkoffler,3
JaredRizzi,3
mmurraypolitics,3
ricknbc,3
frates,3
NPRnie,3
ToporHCF,3
SecretsBedard,3
ABC7Jay,3
abc7jeffg,3
mcauseyWFED,3
nathanhurst,3
PatrickGregry,3
tomcostellonbc,3
wheelb,3
stephenatap,3
PhilipTerzian,3
AndrewUjifusa,3
tteminWFED,3
EliasGroll,3
willsommer,3
BCAppelbaum,3
McKennaEwen,3
JNicholsonInDC,3
amayeda,3
MatthewDalyWDC,3
jmillerWFED,3
thomaswburr,3
TyrichardsonPC,3
A_Childers_,3
justin_blum_,3
Sam1Fleming,3
lawrencehurley,3
JohnJessupCBN,3
NYTnickc,3
ajchavar,3
OrenDorell,3
CorbinHiar,3
Brian_Faler,3
DerrickWard4,3
Jduckham,3
StuPolitics,3
Michael_Ollove,3
jbartash,3
RSiegel47,3
Casey_J_Wooten,3
ddale8,3
b_fung,3
ganjansen,3
DSORennie,3
cjf39,3
shermancourt,3
dougmckelway,3
LarryMillerTV,3
ArthurAllen202,3
paulmcleary,3
CaseyNBC,3
MichaelRWarren,3
borenbears,3
NC8Dave,3
dariusss,3
JohnMogor,3
jasonaldag,2
dcraiggordon,2
asilverman,2
MolaReports,2
CharlieCookDC,2
franzstrasser,2
EdWeekSCavanagh,2
ACapaccio,2
Joenewsguy,2
Dimi,2
gssullivan,2
greggiroux,2
TimothyNoah1,2
barneyjopson,2
vplus,2
shihab_rattansi,2
baysontheroad,2
burlij,2
VOAVinceMakori,2
AnthonyAdragna,2
jordanr1000,2
davidshepardson,2
jforsythe23,2
NicoleCNN,2
AlexClearfield,2
BillStarks,2
mktwrobs,2
sdonnan,2
jeffsparshott,2
Marshall_Cohen,2
FRoseDC,2
