"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"4855.0","1478",,,"31127446",,"Agent",,"Agent",,"",
"9.0","3",,,"17866318",,"Agent",,"Agent",,"",
"1260.0","1097",,,"94116066",,"Agent",,"Agent",,"",
"299.0","157",,,"185376376",,"Agent",,"Agent",,"",
"105.0","40",,,"109446583",,"Agent",,"Agent",,"",
"2667.0","803",,,"14412533",,"Agent",,"Agent",,"",
"5996.0","5536",,,"403830992",,"Agent",,"Agent",,"",
"1527.0","719",,,"1339835893",,"Agent",,"Agent",,"",
"110.0","43",,,"15532569",,"Agent",,"Agent",,"",
"3362.0","866",,,"2097571",,"Agent",,"Agent",,"",
"53.0","23",,,"626533732",,"Agent",,"Agent",,"",
"144.0","62",,,"10929352",,"Agent",,"Agent",,"",
"503.0","286",,,"32007346",,"Agent",,"Agent",,"",
"671.0","212",,,"95518830",,"Agent",,"Agent",,"",
"12990.0","8950",,,"18646108",,"Agent",,"Agent",,"",
"32.0","14",,,"171182922",,"Agent",,"Agent",,"",
"658.0","189",,,"17470695",,"Agent",,"Agent",,"",
"2.0","1",,,"164964676",,"Agent",,"Agent",,"",
"20.0","6",,,"14630585",,"Agent",,"Agent",,"",
"14.0","7",,,"71159369",,"Agent",,"Agent",,"",
"21.0","6",,,"222953824",,"Agent",,"Agent",,"",
"12.0","6",,,"593893034",,"Agent",,"Agent",,"",
"23.0","7",,,"1339809884",,"Agent",,"Agent",,"",
"6.0","2",,,"807027",,"Agent",,"Agent",,"",
"1723.0","586",,,"91386979",,"Agent",,"Agent",,"",
"229.0","57",,,"4267082849",,"Agent",,"Agent",,"",
"45.0","17",,,"14772775",,"Agent",,"Agent",,"",
"69.0","33",,,"19670226",,"Agent",,"Agent",,"",
"69.0","25",,,"822131894540083201",,"Agent",,"Agent",,"",
"696.0","314",,,"47954642",,"Agent",,"Agent",,"",
"2.0","1",,,"636358470",,"Agent",,"Agent",,"",
"2206.0","1543",,,"123738314",,"Agent",,"Agent",,"",
"275.0","136",,,"771388593130483712",,"Agent",,"Agent",,"",
"503.0","351",,,"21305239",,"Agent",,"Agent",,"",
"1278.0","462",,,"14270650",,"Agent",,"Agent",,"",
"2393.0","1911",,,"183667282",,"Agent",,"Agent",,"",
"36.0","15",,,"14377872",,"Agent",,"Agent",,"",
"46.0","16",,,"23457956",,"Agent",,"Agent",,"",
"2.0","1",,,"43927004",,"Agent",,"Agent",,"",
"2187.0","850",,,"49793110",,"Agent",,"Agent",,"",
"2.0","1",,,"21374976",,"Agent",,"Agent",,"",
"8.0","4",,,"576520016",,"Agent",,"Agent",,"",
"175.0","72",,,"450687329",,"Agent",,"Agent",,"",
"4.0","2",,,"48669581",,"Agent",,"Agent",,"",
"4.0","2",,,"355815521",,"Agent",,"Agent",,"",
"9.0","3",,,"397415540",,"Agent",,"Agent",,"",
"7.0","4",,,"323979352",,"Agent",,"Agent",,"",
"43.0","20",,,"2317351705",,"Agent",,"Agent",,"",
"110.0","38",,,"3420477195",,"Agent",,"Agent",,"",
"20.0","8",,,"570290656",,"Agent",,"Agent",,"",
"153.0","65",,,"1074480192",,"Agent",,"Agent",,"",
"2.0","1",,,"23359769",,"Agent",,"Agent",,"",
"844.0","379",,,"15513604",,"Agent",,"Agent",,"",
"11861.0","4175",,,"9300262",,"Agent",,"Agent",,"",
"159.0","62",,,"24391041",,"Agent",,"Agent",,"",
"824.0","353",,,"14801539",,"Agent",,"Agent",,"",
"426.0","153",,,"18175442",,"Agent",,"Agent",,"",
"10005.0","5792",,,"1367531",,"Agent",,"Agent",,"",
"22.0","11",,,"451586190",,"Agent",,"Agent",,"",
"3319.0","1109",,,"564111558",,"Agent",,"Agent",,"",
"3462.0","2876",,,"21326212",,"Agent",,"Agent",,"",
"62.0","23",,,"522526229",,"Agent",,"Agent",,"",
"2.0","1",,,"221082566",,"Agent",,"Agent",,"",
"253.0","167",,,"170699708",,"Agent",,"Agent",,"",
"2.0","1",,,"177436265",,"Agent",,"Agent",,"",
"2544.0","2059",,,"46713710",,"Agent",,"Agent",,"",
"199.0","91",,,"2853309155",,"Agent",,"Agent",,"",
"4389.0","2692",,,"15483390",,"Agent",,"Agent",,"",
"1091.0","522",,,"381664207",,"Agent",,"Agent",,"",
"223.0","98",,,"7228682",,"Agent",,"Agent",,"",
"2497.0","1942",,,"14688489",,"Agent",,"Agent",,"",
"26.0","13",,,"308794407",,"Agent",,"Agent",,"",
"598.0","250",,,"106135104",,"Agent",,"Agent",,"",
"59.0","29",,,"18907428",,"Agent",,"Agent",,"",
"2.0","1",,,"57054418",,"Agent",,"Agent",,"",
"381.0","230",,,"16640598",,"Agent",,"Agent",,"",
"99.0","35",,,"15359205",,"Agent",,"Agent",,"",
"106.0","43",,,"5548952",,"Agent",,"Agent",,"",
"2395.0","1000",,,"269911034",,"Agent",,"Agent",,"",
"1400.0","688",,,"130945778",,"Agent",,"Agent",,"",
"197.0","91",,,"16001827",,"Agent",,"Agent",,"",
"7691.0","5471",,,"731167584",,"Agent",,"Agent",,"",
"2913.0","2617",,,"180633358",,"Agent",,"Agent",,"",
"39.0","13",,,"82935670",,"Agent",,"Agent",,"",
"215.0","74",,,"14780915",,"Agent",,"Agent",,"",
"2117.0","1742",,,"605608408",,"Agent",,"Agent",,"",
"2.0","1",,,"9604192",,"Agent",,"Agent",,"",
"28.0","5",,,"303235165",,"Agent",,"Agent",,"",
"7.0","1",,,"2326119821",,"Agent",,"Agent",,"",
"92.0","46",,,"549372725",,"Agent",,"Agent",,"",
"4254.0","2418",,,"21579498",,"Agent",,"Agent",,"",
"151.0","55",,,"18094696",,"Agent",,"Agent",,"",
"59.0","28",,,"78714922",,"Agent",,"Agent",,"",
"110.0","42",,,"22982676",,"Agent",,"Agent",,"",
"926.0","399",,,"15147042",,"Agent",,"Agent",,"",
"8.0","4",,,"16013132",,"Agent",,"Agent",,"",
"2.0","1",,,"4898816811",,"Agent",,"Agent",,"",
"13.0","5",,,"85332821",,"Agent",,"Agent",,"",
"18.0","10",,,"140964213",,"Agent",,"Agent",,"",
"2.0","1",,,"36222802",,"Agent",,"Agent",,"",
"12.0","6",,,"135151712",,"Agent",,"Agent",,"",
"126.0","80",,,"805328677",,"Agent",,"Agent",,"",
"40.0","17",,,"1289524746",,"Agent",,"Agent",,"",
"286.0","217",,,"16069566",,"Agent",,"Agent",,"",
"12.0","5",,,"408598653",,"Agent",,"Agent",,"",
"3247.0","2082",,,"48029066",,"Agent",,"Agent",,"",
"8.0","3",,,"806583915012046854",,"Agent",,"Agent",,"",
"2673.0","2216",,,"15923226",,"Agent",,"Agent",,"",
"258.0","158",,,"24926288",,"Agent",,"Agent",,"",
"9.0","4",,,"4611621",,"Agent",,"Agent",,"",
"6.0","3",,,"21251300",,"Agent",,"Agent",,"",
"40.0","20",,,"18913039",,"Agent",,"Agent",,"",
"14.0","7",,,"16917749",,"Agent",,"Agent",,"",
"4.0","2",,,"2996351899",,"Agent",,"Agent",,"",
"138.0","55",,,"21243049",,"Agent",,"Agent",,"",
"1069.0","332",,,"459872442",,"Agent",,"Agent",,"",
"6.0","3",,,"310673079",,"Agent",,"Agent",,"",
"4.0","2",,,"17494989",,"Agent",,"Agent",,"",
"10.0","4",,,"14098166",,"Agent",,"Agent",,"",
"110.0","36",,,"36623",,"Agent",,"Agent",,"",
"8.0","3",,,"14223960",,"Agent",,"Agent",,"",
"6.0","3",,,"33485984",,"Agent",,"Agent",,"",
"3178.0","1078",,,"15463671",,"Agent",,"Agent",,"",
"81.0","30",,,"223882132",,"Agent",,"Agent",,"",
"32.0","15",,,"3308453057",,"Agent",,"Agent",,"",
"8.0","4",,,"1120828772",,"Agent",,"Agent",,"",
"171.0","80",,,"15617668",,"Agent",,"Agent",,"",
"6.0","2",,,"19844711",,"Agent",,"Agent",,"",
"184.0","57",,,"9840002",,"Agent",,"Agent",,"",
"182.0","75",,,"19725644",,"Agent",,"Agent",,"",
"219.0","99",,,"60628575",,"Agent",,"Agent",,"",
"13.0","7",,,"1945117730",,"Agent",,"Agent",,"",
"520.0","422",,,"53127197",,"Agent",,"Agent",,"",
"5.0","2",,,"3038234263",,"Agent",,"Agent",,"",
"897.0","413",,,"13218102",,"Agent",,"Agent",,"",
"425.0","190",,,"17061263",,"Agent",,"Agent",,"",
"132.0","43",,,"106711386",,"Agent",,"Agent",,"",
"164.0","52",,,"257529281",,"Agent",,"Agent",,"",
"25.0","9",,,"14811485",,"Agent",,"Agent",,"",
"330.0","150",,,"349921132",,"Agent",,"Agent",,"",
"424.0","153",,,"15765991",,"Agent",,"Agent",,"",
"2091.0","1033",,,"17629860",,"Agent",,"Agent",,"",
"190.0","95",,,"723185462022565888",,"Agent",,"Agent",,"",
"32.0","12",,,"18767699",,"Agent",,"Agent",,"",
"910.0","547",,,"114782468",,"Agent",,"Agent",,"",
"2103.0","1241",,,"76611108",,"Agent",,"Agent",,"",
"20.0","6",,,"119245234",,"Agent",,"Agent",,"",
"3634.0","2725",,,"2149973089",,"Agent",,"Agent",,"",
"221.0","99",,,"162114001",,"Agent",,"Agent",,"",
"612.0","473",,,"1320656142",,"Agent",,"Agent",,"",
"1733.0","382",,,"1877831",,"Agent",,"Agent",,"",
"1488.0","1120",,,"1967216306",,"Agent",,"Agent",,"",
"8.0","4",,,"468122115",,"Agent",,"Agent",,"",
"255.0","90",,,"14700316",,"Agent",,"Agent",,"",
"1708.0","743",,,"257661436",,"Agent",,"Agent",,"",
"4186.0","2290",,,"16072058",,"Agent",,"Agent",,"",
"1273.0","662",,,"135991437",,"Agent",,"Agent",,"",
"770.0","313",,,"749303",,"Agent",,"Agent",,"",
"405.0","188",,,"69620713",,"Agent",,"Agent",,"",
"680.0","262",,,"301073375",,"Agent",,"Agent",,"",
"177.0","127",,,"179449138",,"Agent",,"Agent",,"",
"400.0","97",,,"26574283",,"Agent",,"Agent",,"",
"127.0","61",,,"836305915452272641",,"Agent",,"Agent",,"",
"755.0","379",,,"743871787",,"Agent",,"Agent",,"",
"31.0","11",,,"21406106",,"Agent",,"Agent",,"",
"13.0","4",,,"351314119",,"Agent",,"Agent",,"",
"986.0","391",,,"29501253",,"Agent",,"Agent",,"",
"223.0","108",,,"22203756",,"Agent",,"Agent",,"",
"1518.0","672",,,"24703826",,"Agent",,"Agent",,"",
"3826.0","1268",,,"115564212",,"Agent",,"Agent",,"",
"2815.0","2147",,,"2342371519",,"Agent",,"Agent",,"",
"36.0","11",,,"1854971202",,"Agent",,"Agent",,"",
"2030.0","1324",,,"112597035",,"Agent",,"Agent",,"",
"110.0","31",,,"50406326",,"Agent",,"Agent",,"",
"4.0","2",,,"4765260260",,"Agent",,"Agent",,"",
"879.0","404",,,"813286",,"Agent",,"Agent",,"",
"128.0","78",,,"1148250228",,"Agent",,"Agent",,"",
"1296.0","1098",,,"183212100",,"Agent",,"Agent",,"",
"2.0","1",,,"3649294393",,"Agent",,"Agent",,"",
"2676.0","2351",,,"24904553",,"Agent",,"Agent",,"",
"464.0","208",,,"16589206",,"Agent",,"Agent",,"",
"93.0","27",,,"13493302",,"Agent",,"Agent",,"",
"61.0","18",,,"235199409",,"Agent",,"Agent",,"",
"204.0","71",,,"7864222",,"Agent",,"Agent",,"",
"5014.0","1715",,,"13850422",,"Agent",,"Agent",,"",
"191.0","72",,,"23818581",,"Agent",,"Agent",,"",
"831.0","273",,,"15309804",,"Agent",,"Agent",,"",
"525.0","274",,,"11371612",,"Agent",,"Agent",,"",
"4.0","1",,,"252134540",,"Agent",,"Agent",,"",
"320.0","109",,,"86141342",,"Agent",,"Agent",,"",
"39.0","13",,,"152341106",,"Agent",,"Agent",,"",
"16.0","7",,,"22843068",,"Agent",,"Agent",,"",
"4.0","2",,,"1253002364",,"Agent",,"Agent",,"",
"3493.0","2266",,,"14437914",,"Agent",,"Agent",,"",
"246.0","113",,,"23470695",,"Agent",,"Agent",,"",
"7.0","2",,,"176434844",,"Agent",,"Agent",,"",
"72.0","29",,,"19740592",,"Agent",,"Agent",,"",
"28.0","7",,,"16314645",,"Agent",,"Agent",,"",
"69.0","33",,,"14385076",,"Agent",,"Agent",,"",
"384.0","225",,,"15289200",,"Agent",,"Agent",,"",
"3642.0","1913",,,"15931637",,"Agent",,"Agent",,"",
"180.0","70",,,"50055701",,"Agent",,"Agent",,"",
"2546.0","834",,,"16815644",,"Agent",,"Agent",,"",
"5136.0","2436",,,"997684836",,"Agent",,"Agent",,"",
"275.0","128",,,"16579249",,"Agent",,"Agent",,"",
"9069.0","6055",,,"18172905",,"Agent",,"Agent",,"",
"569.0","203",,,"115710058",,"Agent",,"Agent",,"",
"4440.0","2725",,,"17883494",,"Agent",,"Agent",,"",
"153.0","56",,,"467842407",,"Agent",,"Agent",,"",
"19.0","8",,,"32698959",,"Agent",,"Agent",,"",
"44.0","14",,,"20609518",,"Agent",,"Agent",,"",
"323.0","175",,,"217387239",,"Agent",,"Agent",,"",
"3257.0","2488",,,"606626730",,"Agent",,"Agent",,"",
"5.0","1",,,"1126539980",,"Agent",,"Agent",,"",
"81.0","21",,,"1444029422",,"Agent",,"Agent",,"",
"17.0","6",,,"51837382",,"Agent",,"Agent",,"",
"35.0","11",,,"460005853",,"Agent",,"Agent",,"",
"146.0","44",,,"25058787",,"Agent",,"Agent",,"",
"325.0","81",,,"2377815434",,"Agent",,"Agent",,"",
"368.0","109",,,"25692368",,"Agent",,"Agent",,"",
"199.0","87",,,"431719095",,"Agent",,"Agent",,"",
"720.0","218",,,"17094311",,"Agent",,"Agent",,"",
"3662.0","899",,,"5988062",,"Agent",,"Agent",,"",
"97.0","27",,,"22138134",,"Agent",,"Agent",,"",
"2589.0","1319",,,"243337600",,"Agent",,"Agent",,"",
"37.0","10",,,"69986363",,"Agent",,"Agent",,"",
"1427.0","610",,,"49620730",,"Agent",,"Agent",,"",
"384.0","224",,,"225921757",,"Agent",,"Agent",,"",
"39.0","19",,,"384438102",,"Agent",,"Agent",,"",
"473.0","220",,,"73303753",,"Agent",,"Agent",,"",
"15.0","6",,,"19743385",,"Agent",,"Agent",,"",
"231.0","113",,,"189258194",,"Agent",,"Agent",,"",
"2115.0","1632",,,"44478236",,"Agent",,"Agent",,"",
"173.0","69",,,"80380326",,"Agent",,"Agent",,"",
"12.0","6",,,"15956185",,"Agent",,"Agent",,"",
"2.0","1",,,"498961658",,"Agent",,"Agent",,"",
"10.0","5",,,"21338421",,"Agent",,"Agent",,"",
"22.0","9",,,"22151966",,"Agent",,"Agent",,"",
"13.0","6",,,"15087942",,"Agent",,"Agent",,"",
"6.0","3",,,"250696423",,"Agent",,"Agent",,"",
"2.0","1",,,"861012482",,"Agent",,"Agent",,"",
"39.0","12",,,"16457400",,"Agent",,"Agent",,"",
"85.0","51",,,"408971802",,"Agent",,"Agent",,"",
"26.0","12",,,"45409605",,"Agent",,"Agent",,"",
"6.0","3",,,"1014601892",,"Agent",,"Agent",,"",
"29.0","11",,,"28196767",,"Agent",,"Agent",,"",
"159.0","59",,,"26077919",,"Agent",,"Agent",,"",
"1227.0","432",,,"14159148",,"Agent",,"Agent",,"",
"19.0","8",,,"20646711",,"Agent",,"Agent",,"",
"6.0","3",,,"430995737",,"Agent",,"Agent",,"",
"2.0","1",,,"769742234",,"Agent",,"Agent",,"",
"573.0","209",,,"138479037",,"Agent",,"Agent",,"",
"6.0","3",,,"22307360",,"Agent",,"Agent",,"",
"9.0","3",,,"16308489",,"Agent",,"Agent",,"",
"105.0","33",,,"18464266",,"Agent",,"Agent",,"",
"2.0","1",,,"33749459",,"Agent",,"Agent",,"",
"148.0","84",,,"42715929",,"Agent",,"Agent",,"",
"44.0","22",,,"21881296",,"Agent",,"Agent",,"",
"594.0","463",,,"340466229",,"Agent",,"Agent",,"",
"18.0","7",,,"18770777",,"Agent",,"Agent",,"",
"228.0","105",,,"26053643",,"Agent",,"Agent",,"",
"162.0","57",,,"595245502",,"Agent",,"Agent",,"",
"2432.0","1550",,,"55394190",,"Agent",,"Agent",,"",
"3066.0","1300",,,"46955476",,"Agent",,"Agent",,"",
"553.0","190",,,"309822757",,"Agent",,"Agent",,"",
"66.0","24",,,"941974044",,"Agent",,"Agent",,"",
"2130.0","643",,,"18686907",,"Agent",,"Agent",,"",
"570.0","280",,,"237299871",,"Agent",,"Agent",,"",
"425.0","136",,,"20017835",,"Agent",,"Agent",,"",
"352.0","140",,,"31461776",,"Agent",,"Agent",,"",
"475.0","185",,,"22049293",,"Agent",,"Agent",,"",
"29.0","17",,,"130267706",,"Agent",,"Agent",,"",
"11.0","4",,,"19750789",,"Agent",,"Agent",,"",
"829.0","373",,,"22650211",,"Agent",,"Agent",,"",
"922.0","436",,,"162563093",,"Agent",,"Agent",,"",
"267.0","114",,,"16248209",,"Agent",,"Agent",,"",
"326.0","114",,,"71349174",,"Agent",,"Agent",,"",
"551.0","209",,,"262691862",,"Agent",,"Agent",,"",
"148.0","56",,,"27187343",,"Agent",,"Agent",,"",
"17.0","7",,,"3430882365",,"Agent",,"Agent",,"",
"4.0","2",,,"17583309",,"Agent",,"Agent",,"",
"2968.0","1537",,,"269448653",,"Agent",,"Agent",,"",
"236.0","86",,,"61090009",,"Agent",,"Agent",,"",
"34.0","14",,,"432570714",,"Agent",,"Agent",,"",
"793.0","326",,,"21215620",,"Agent",,"Agent",,"",
"2285.0","1415",,,"370489880",,"Agent",,"Agent",,"",
"28.0","12",,,"47652227",,"Agent",,"Agent",,"",
"36.0","18",,,"17448662",,"Agent",,"Agent",,"",
"69.0","32",,,"815931811348017152",,"Agent",,"Agent",,"",
"54.0","26",,,"164007407",,"Agent",,"Agent",,"",
"1681.0","547",,,"326255267",,"Agent",,"Agent",,"",
"11.0","6",,,"22883726",,"Agent",,"Agent",,"",
"52.0","18",,,"43425975",,"Agent",,"Agent",,"",
"21.0","8",,,"132788675",,"Agent",,"Agent",,"",
"4.0","2",,,"3404411728",,"Agent",,"Agent",,"",
"4.0","2",,,"37191062",,"Agent",,"Agent",,"",
"470.0","244",,,"227546632",,"Agent",,"Agent",,"",
"381.0","175",,,"21878635",,"Agent",,"Agent",,"",
"2.0","1",,,"4364833343",,"Agent",,"Agent",,"",
"117.0","45",,,"2182468837",,"Agent",,"Agent",,"",
"639.0","390",,,"479146569",,"Agent",,"Agent",,"",
"10.0","5",,,"18047862",,"Agent",,"Agent",,"",
"5.0","1",,,"89784381",,"Agent",,"Agent",,"",
"4.0","1",,,"68654204",,"Agent",,"Agent",,"",
"10.0","3",,,"473250248",,"Agent",,"Agent",,"",
"4.0","2",,,"2275086535",,"Agent",,"Agent",,"",
"6.0","3",,,"497340309",,"Agent",,"Agent",,"",
"4.0","1",,,"114037178",,"Agent",,"Agent",,"",
"2.0","1",,,"800604661",,"Agent",,"Agent",,"",
"18.0","8",,,"5911972",,"Agent",,"Agent",,"",
"10.0","3",,,"35007060",,"Agent",,"Agent",,"",
"4.0","2",,,"239574852",,"Agent",,"Agent",,"",
"50.0","21",,,"16369150",,"Agent",,"Agent",,"",
"10.0","4",,,"20546557",,"Agent",,"Agent",,"",
"27.0","11",,,"39421317",,"Agent",,"Agent",,"",
"311.0","265",,,"1911537246",,"Agent",,"Agent",,"",
"25.0","12",,,"408820844",,"Agent",,"Agent",,"",
"716.0","510",,,"20471161",,"Agent",,"Agent",,"",
"57.0","19",,,"31611298",,"Agent",,"Agent",,"",
"4054.0","3291",,,"145456012",,"Agent",,"Agent",,"",
"449.0","142",,,"31059230",,"Agent",,"Agent",,"",
"15.0","7",,,"187092357",,"Agent",,"Agent",,"",
"42.0","9",,,"15108702",,"Agent",,"Agent",,"",
"1355.0","847",,,"119897487",,"Agent",,"Agent",,"",
"747.0","267",,,"17340781",,"Agent",,"Agent",,"",
"21153.0","11580",,,"13524182",,"Agent",,"Agent",,"",
"1005.0","897",,,"14460241",,"Agent",,"Agent",,"",
"661.0","423",,,"18650093",,"Agent",,"Agent",,"",
"34.0","11",,,"114085514",,"Agent",,"Agent",,"",
"4123.0","2755",,,"15463486",,"Agent",,"Agent",,"",
"46.0","23",,,"26256260",,"Agent",,"Agent",,"",
"143.0","44",,,"121473537",,"Agent",,"Agent",,"",
"1024.0","518",,,"24594836",,"Agent",,"Agent",,"",
"44.0","16",,,"474232856",,"Agent",,"Agent",,"",
"1130.0","585",,,"177028305",,"Agent",,"Agent",,"",
"505.0","257",,,"17447972",,"Agent",,"Agent",,"",
"4.0","1",,,"1653755071",,"Agent",,"Agent",,"",
"6826.0","5802",,,"19409079",,"Agent",,"Agent",,"",
"79.0","25",,,"6267962",,"Agent",,"Agent",,"",
"1722.0","515",,,"63004503",,"Agent",,"Agent",,"",
"611.0","201",,,"16076032",,"Agent",,"Agent",,"",
"1093.0","295",,,"15220768",,"Agent",,"Agent",,"",
"27718.0","13301",,,"3817401",,"Agent",,"Agent",,"",
"64.0","22",,,"22084427",,"Agent",,"Agent",,"",
"10.0","5",,,"3088492085",,"Agent",,"Agent",,"",
"6.0","3",,,"17220817",,"Agent",,"Agent",,"",
"796.0","262",,,"15164565",,"Agent",,"Agent",,"",
"18.0","7",,,"22146985",,"Agent",,"Agent",,"",
"36.0","13",,,"14073022",,"Agent",,"Agent",,"",
"34.0","14",,,"25429371",,"Agent",,"Agent",,"",
"6.0","3",,,"1601735293",,"Agent",,"Agent",,"",
"487.0","174",,,"34036358",,"Agent",,"Agent",,"",
"5.0","1",,,"830155618245869569",,"Agent",,"Agent",,"",
"36.0","12",,,"824359737055735813",,"Agent",,"Agent",,"",
"832.0","226",,,"39245720",,"Agent",,"Agent",,"",
"2.0","1",,,"713993413",,"Agent",,"Agent",,"",
"2.0","1",,,"8442592",,"Agent",,"Agent",,"",
"28.0","11",,,"1037321378",,"Agent",,"Agent",,"",
"50.0","25",,,"599530439",,"Agent",,"Agent",,"",
"772.0","353",,,"33647344",,"Agent",,"Agent",,"",
"26.0","6",,,"333601677",,"Agent",,"Agent",,"",
"39.0","10",,,"15360434",,"Agent",,"Agent",,"",
"2.0","1",,,"1141128949",,"Agent",,"Agent",,"",
"38.0","13",,,"82503870",,"Agent",,"Agent",,"",
"231.0","67",,,"92854623",,"Agent",,"Agent",,"",
"12.0","2",,,"2963716598",,"Agent",,"Agent",,"",
"504.0","167",,,"282545479",,"Agent",,"Agent",,"",
"7.0","2",,,"1611486986",,"Agent",,"Agent",,"",
"42.0","14",,,"51659154",,"Agent",,"Agent",,"",
"4.0","2",,,"3351110325",,"Agent",,"Agent",,"",
"27.0","10",,,"15840979",,"Agent",,"Agent",,"",
"6.0","2",,,"4214805732",,"Agent",,"Agent",,"",
"421.0","139",,,"196168350",,"Agent",,"Agent",,"",
"11.0","2",,,"73991669",,"Agent",,"Agent",,"",
"1577.0","1110",,,"15531387",,"Agent",,"Agent",,"",
"1321.0","1159",,,"469509327",,"Agent",,"Agent",,"",
"1142.0","279",,,"18424289",,"Agent",,"Agent",,"",
"263.0","135",,,"19076011",,"Agent",,"Agent",,"",
"12.0","4",,,"321027249",,"Agent",,"Agent",,"",
"13.0","4",,,"153066502",,"Agent",,"Agent",,"",
"179.0","56",,,"972651",,"Agent",,"Agent",,"",
"4.0","1",,,"16005250",,"Agent",,"Agent",,"",
"316.0","46",,,"58287227",,"Agent",,"Agent",,"",
"192.0","89",,,"35493841",,"Agent",,"Agent",,"",
"360.0","201",,,"257553324",,"Agent",,"Agent",,"",
"180.0","57",,,"401625957",,"Agent",,"Agent",,"",
"45.0","16",,,"459483899",,"Agent",,"Agent",,"",
"37.0","11",,,"466519303",,"Agent",,"Agent",,"",
"45.0","22",,,"28789225",,"Agent",,"Agent",,"",
"7283.0","5330",,,"161752401",,"Agent",,"Agent",,"",
"495.0","178",,,"227373977",,"Agent",,"Agent",,"",
"16.0","7",,,"1374411",,"Agent",,"Agent",,"",
"29.0","12",,,"154169973",,"Agent",,"Agent",,"",
"65.0","27",,,"164354823",,"Agent",,"Agent",,"",
"81.0","27",,,"50684256",,"Agent",,"Agent",,"",
"164.0","58",,,"1947301",,"Agent",,"Agent",,"",
"64.0","24",,,"298175098",,"Agent",,"Agent",,"",
"4515.0","1278",,,"426802833",,"Agent",,"Agent",,"",
"2764.0","1163",,,"17907987",,"Agent",,"Agent",,"",
"2.0","1",,,"34556109",,"Agent",,"Agent",,"",
"2.0","1",,,"33342933",,"Agent",,"Agent",,"",
"8.0","4",,,"62754127",,"Agent",,"Agent",,"",
"2.0","1",,,"19946206",,"Agent",,"Agent",,"",
"2.0","1",,,"784846830886653952",,"Agent",,"Agent",,"",
"4.0","2",,,"743798699369828352",,"Agent",,"Agent",,"",
"12.0","6",,,"731661969330188288",,"Agent",,"Agent",,"",
"19.0","5",,,"68788167",,"Agent",,"Agent",,"",
"5125.0","2065",,,"218325695",,"Agent",,"Agent",,"",
"22.0","9",,,"27793335",,"Agent",,"Agent",,"",
"5.0","1",,,"37045017",,"Agent",,"Agent",,"",
"956.0","307",,,"21431618",,"Agent",,"Agent",,"",
"5359.0","2611",,,"116341480",,"Agent",,"Agent",,"",
"22.0","10",,,"20264905",,"Agent",,"Agent",,"",
"6.0","3",,,"274673392",,"Agent",,"Agent",,"",
"573.0","200",,,"17060573",,"Agent",,"Agent",,"",
"4.0","2",,,"268429567",,"Agent",,"Agent",,"",
"7604.0","3170",,,"398088661",,"Agent",,"Agent",,"",
"4.0","1",,,"184760823",,"Agent",,"Agent",,"",
"6.0","3",,,"24804822",,"Agent",,"Agent",,"",
"4.0","2",,,"3680114535",,"Agent",,"Agent",,"",
"1075.0","398",,,"142721190",,"Agent",,"Agent",,"",
"4.0","2",,,"220985647",,"Agent",,"Agent",,"",
"6.0","3",,,"156145177",,"Agent",,"Agent",,"",
"41.0","19",,,"98992586",,"Agent",,"Agent",,"",
"4304.0","2214",,,"7768402",,"Agent",,"Agent",,"",
"45.0","21",,,"816298918468259841",,"Agent",,"Agent",,"",
"97.0","26",,,"65698096",,"Agent",,"Agent",,"",
"44.0","14",,,"58503762",,"Agent",,"Agent",,"",
"749.0","283",,,"191469176",,"Agent",,"Agent",,"",
"16.0","8",,,"3246248581",,"Agent",,"Agent",,"",
"6496.0","2712",,,"16006592",,"Agent",,"Agent",,"",
"31.0","13",,,"58913244",,"Agent",,"Agent",,"",
"8.0","4",,,"349847741",,"Agent",,"Agent",,"",
"6.0","3",,,"789352324544204801",,"Agent",,"Agent",,"",
"2.0","1",,,"14189316",,"Agent",,"Agent",,"",
"8.0","4",,,"4751379562",,"Agent",,"Agent",,"",
"12.0","4",,,"2417085025",,"Agent",,"Agent",,"",
"128.0","41",,,"16745015",,"Agent",,"Agent",,"",
"4.0","2",,,"38531129",,"Agent",,"Agent",,"",
"4.0","2",,,"132192846",,"Agent",,"Agent",,"",
"6.0","3",,,"4854691685",,"Agent",,"Agent",,"",
"1247.0","291",,,"428333",,"Agent",,"Agent",,"",
"6.0","3",,,"25493304",,"Agent",,"Agent",,"",
"6.0","3",,,"712421030023684097",,"Agent",,"Agent",,"",
"83.0","39",,,"17148521",,"Agent",,"Agent",,"",
"21.0","9",,,"25694156",,"Agent",,"Agent",,"",
"29.0","14",,,"710682575870795776",,"Agent",,"Agent",,"",
"306.0","147",,,"25911963",,"Agent",,"Agent",,"",
"18.0","9",,,"723254003736268801",,"Agent",,"Agent",,"",
"2.0","1",,,"40968322",,"Agent",,"Agent",,"",
"4.0","2",,,"791675230649454592",,"Agent",,"Agent",,"",
