"Total Degree","Frequency","TF-IDF","Action","Current Node Name","New Node Name","Current Node Class","New Node Class","Current Nodeset Name","New Nodeset Name","Current Node Type","New Node Type"
"6.0","3",,,"120093004",,"Agent",,"Agent",,"",
"4.0","2",,,"118048366",,"Agent",,"Agent",,"",
"4.0","1",,,"794652195484565504",,"Agent",,"Agent",,"",
"24.0","12",,,"301746138",,"Agent",,"Agent",,"",
"25.0","14",,,"814121478",,"Agent",,"Agent",,"",
"6.0","3",,,"702603349669994497",,"Agent",,"Agent",,"",
"4.0","2",,,"928868522",,"Agent",,"Agent",,"",
"4.0","2",,,"67441276",,"Agent",,"Agent",,"",
"2.0","1",,,"33574174",,"Agent",,"Agent",,"",
"2.0","1",,,"15729784",,"Agent",,"Agent",,"",
"14.0","7",,,"397545273",,"Agent",,"Agent",,"",
"2.0","1",,,"825174266320674816",,"Agent",,"Agent",,"",
"2.0","1",,,"2390286259",,"Agent",,"Agent",,"",
"8.0","3",,,"2903166449",,"Agent",,"Agent",,"",
"6.0","3",,,"267953837",,"Agent",,"Agent",,"",
"8.0","4",,,"840318725291147264",,"Agent",,"Agent",,"",
"4.0","2",,,"562232794",,"Agent",,"Agent",,"",
"6.0","3",,,"2282264175",,"Agent",,"Agent",,"",
"4.0","2",,,"929585106",,"Agent",,"Agent",,"",
"6.0","3",,,"17907878",,"Agent",,"Agent",,"",
"4.0","2",,,"34135423",,"Agent",,"Agent",,"",
"4.0","2",,,"15694204",,"Agent",,"Agent",,"",
"4.0","2",,,"856481727455281152",,"Agent",,"Agent",,"",
"2.0","1",,,"358966332",,"Agent",,"Agent",,"",
"6.0","3",,,"15395753",,"Agent",,"Agent",,"",
"21.0","8",,,"108688171",,"Agent",,"Agent",,"",
"29.0","9",,,"30244119",,"Agent",,"Agent",,"",
"2.0","1",,,"3104227730",,"Agent",,"Agent",,"",
"50.0","21",,,"16989178",,"Agent",,"Agent",,"",
"12.0","6",,,"17817451",,"Agent",,"Agent",,"",
"4.0","2",,,"65786703",,"Agent",,"Agent",,"",
"13.0","3",,,"113987669",,"Agent",,"Agent",,"",
"2.0","1",,,"15735034",,"Agent",,"Agent",,"",
"58.0","24",,,"15518286",,"Agent",,"Agent",,"",
"2.0","1",,,"950043390",,"Agent",,"Agent",,"",
"6.0","3",,,"14689159",,"Agent",,"Agent",,"",
"2.0","1",,,"2752298752",,"Agent",,"Agent",,"",
"2.0","1",,,"428600086",,"Agent",,"Agent",,"",
"2.0","1",,,"553857666",,"Agent",,"Agent",,"",
"2.0","1",,,"26469886",,"Agent",,"Agent",,"",
"8.0","4",,,"2530238334",,"Agent",,"Agent",,"",
"6.0","3",,,"2735211549",,"Agent",,"Agent",,"",
"5.0","1",,,"458597687",,"Agent",,"Agent",,"",
"2.0","1",,,"2172169509",,"Agent",,"Agent",,"",
"4.0","2",,,"129235890",,"Agent",,"Agent",,"",
"2.0","1",,,"48906294",,"Agent",,"Agent",,"",
"2.0","1",,,"851632775333588992",,"Agent",,"Agent",,"",
"37.0","16",,,"246121846",,"Agent",,"Agent",,"",
"36.0","18",,,"2871356046",,"Agent",,"Agent",,"",
"48.0","16",,,"97086952",,"Agent",,"Agent",,"",
"2.0","1",,,"1647076634",,"Agent",,"Agent",,"",
"2.0","1",,,"3340021228",,"Agent",,"Agent",,"",
"2.0","1",,,"83620099",,"Agent",,"Agent",,"",
"10.0","5",,,"436973567",,"Agent",,"Agent",,"",
"2.0","1",,,"2402469601",,"Agent",,"Agent",,"",
"4.0","2",,,"312877745",,"Agent",,"Agent",,"",
"14.0","7",,,"341815283",,"Agent",,"Agent",,"",
"4.0","2",,,"390426606",,"Agent",,"Agent",,"",
"8.0","4",,,"17891053",,"Agent",,"Agent",,"",
"2.0","1",,,"23245400",,"Agent",,"Agent",,"",
"2.0","1",,,"260986542",,"Agent",,"Agent",,"",
"4.0","1",,,"326250399",,"Agent",,"Agent",,"",
"4.0","2",,,"342955623",,"Agent",,"Agent",,"",
"2.0","1",,,"712308791526563843",,"Agent",,"Agent",,"",
"2.0","1",,,"715772282099146754",,"Agent",,"Agent",,"",
"8.0","3",,,"374138602",,"Agent",,"Agent",,"",
"125.0","42",,,"130028879",,"Agent",,"Agent",,"",
"9.0","5",,,"389901694",,"Agent",,"Agent",,"",
"99.0","34",,,"1543830679",,"Agent",,"Agent",,"",
"12.0","6",,,"19208760",,"Agent",,"Agent",,"",
"42.0","21",,,"77527412",,"Agent",,"Agent",,"",
"2.0","1",,,"188509457",,"Agent",,"Agent",,"",
"22.0","11",,,"770817554243727364",,"Agent",,"Agent",,"",
"4.0","2",,,"25403582",,"Agent",,"Agent",,"",
"4.0","2",,,"814132538855854081",,"Agent",,"Agent",,"",
"4.0","2",,,"3105025619",,"Agent",,"Agent",,"",
"199.0","62",,,"1769191",,"Agent",,"Agent",,"",
"12.0","3",,,"22058679",,"Agent",,"Agent",,"",
"2.0","1",,,"1961171983",,"Agent",,"Agent",,"",
"14.0","7",,,"89539134",,"Agent",,"Agent",,"",
"4.0","2",,,"24484212",,"Agent",,"Agent",,"",
"30.0","9",,,"267915933",,"Agent",,"Agent",,"",
"6.0","3",,,"175847876",,"Agent",,"Agent",,"",
"257.0","133",,,"16382386",,"Agent",,"Agent",,"",
"18.0","9",,,"1227920058",,"Agent",,"Agent",,"",
"14.0","7",,,"107834346",,"Agent",,"Agent",,"",
"197.0","119",,,"254373781",,"Agent",,"Agent",,"",
"50.0","14",,,"15622519",,"Agent",,"Agent",,"",
"2.0","1",,,"19353402",,"Agent",,"Agent",,"",
"23.0","6",,,"49438467",,"Agent",,"Agent",,"",
"9.0","4",,,"2247825020",,"Agent",,"Agent",,"",
"9.0","3",,,"739610364975808513",,"Agent",,"Agent",,"",
"10.0","2",,,"37535548",,"Agent",,"Agent",,"",
"5.0","1",,,"102499134",,"Agent",,"Agent",,"",
"82.0","30",,,"128216887",,"Agent",,"Agent",,"",
"21.0","5",,,"419171690",,"Agent",,"Agent",,"",
"243.0","117",,,"21148293",,"Agent",,"Agent",,"",
"59.0","16",,,"69080476",,"Agent",,"Agent",,"",
"77.0","25",,,"28076811",,"Agent",,"Agent",,"",
"52.0","26",,,"42889581",,"Agent",,"Agent",,"",
"18.0","9",,,"94529866",,"Agent",,"Agent",,"",
"146.0","83",,,"1286312880",,"Agent",,"Agent",,"",
"15.0","5",,,"1157734974",,"Agent",,"Agent",,"",
"6.0","1",,,"347258474",,"Agent",,"Agent",,"",
"2.0","1",,,"777022207318949888",,"Agent",,"Agent",,"",
"19.0","6",,,"26513255",,"Agent",,"Agent",,"",
"15.0","6",,,"366027659",,"Agent",,"Agent",,"",
"2.0","1",,,"15756056",,"Agent",,"Agent",,"",
"6.0","3",,,"333419570",,"Agent",,"Agent",,"",
"15.0","6",,,"15606755",,"Agent",,"Agent",,"",
"10.0","2",,,"134196350",,"Agent",,"Agent",,"",
"18.0","9",,,"158129535",,"Agent",,"Agent",,"",
"8.0","4",,,"13719342",,"Agent",,"Agent",,"",
"4.0","2",,,"936251",,"Agent",,"Agent",,"",
"14.0","7",,,"33600887",,"Agent",,"Agent",,"",
"2.0","1",,,"894395318",,"Agent",,"Agent",,"",
"2.0","1",,,"16307778",,"Agent",,"Agent",,"",
"4.0","2",,,"16894445",,"Agent",,"Agent",,"",
"34.0","17",,,"13298072",,"Agent",,"Agent",,"",
"11.0","3",,,"16083576",,"Agent",,"Agent",,"",
"14.0","7",,,"15926431",,"Agent",,"Agent",,"",
"2.0","1",,,"24821159",,"Agent",,"Agent",,"",
"2.0","1",,,"65052281",,"Agent",,"Agent",,"",
"2.0","1",,,"17278675",,"Agent",,"Agent",,"",
"8.0","4",,,"476309296",,"Agent",,"Agent",,"",
"64.0","26",,,"168259012",,"Agent",,"Agent",,"",
"27.0","10",,,"15711668",,"Agent",,"Agent",,"",
"46.0","15",,,"36352119",,"Agent",,"Agent",,"",
"6.0","1",,,"36637698",,"Agent",,"Agent",,"",
"97.0","40",,,"2566535282",,"Agent",,"Agent",,"",
"152.0","75",,,"39249305",,"Agent",,"Agent",,"",
"372.0","186",,,"19929362",,"Agent",,"Agent",,"",
"9.0","2",,,"247368688",,"Agent",,"Agent",,"",
"14.0","7",,,"158378207",,"Agent",,"Agent",,"",
"15.0","5",,,"490134562",,"Agent",,"Agent",,"",
"28.0","15",,,"733526102",,"Agent",,"Agent",,"",
"2.0","1",,,"20680237",,"Agent",,"Agent",,"",
"6.0","3",,,"57734055",,"Agent",,"Agent",,"",
"6.0","3",,,"159609655",,"Agent",,"Agent",,"",
"16.0","6",,,"186583544",,"Agent",,"Agent",,"",
"4.0","2",,,"334880460",,"Agent",,"Agent",,"",
"4.0","2",,,"18981785",,"Agent",,"Agent",,"",
"22.0","7",,,"18886763",,"Agent",,"Agent",,"",
"40.0","17",,,"1431024362",,"Agent",,"Agent",,"",
"10.0","5",,,"40919897",,"Agent",,"Agent",,"",
"2.0","1",,,"2397231",,"Agent",,"Agent",,"",
"2.0","1",,,"94558801",,"Agent",,"Agent",,"",
"70.0","29",,,"22220045",,"Agent",,"Agent",,"",
"19.0","7",,,"813680467",,"Agent",,"Agent",,"",
"15.0","7",,,"120650170",,"Agent",,"Agent",,"",
"170.0","74",,,"15210284",,"Agent",,"Agent",,"",
"16.0","7",,,"2218177956",,"Agent",,"Agent",,"",
"2.0","1",,,"47697332",,"Agent",,"Agent",,"",
"238.0","125",,,"326301436",,"Agent",,"Agent",,"",
"16.0","7",,,"823552974253342721",,"Agent",,"Agent",,"",
"4.0","2",,,"16629724",,"Agent",,"Agent",,"",
"14.0","4",,,"43608018",,"Agent",,"Agent",,"",
"16.0","4",,,"21897334",,"Agent",,"Agent",,"",
"4.0","2",,,"705091592",,"Agent",,"Agent",,"",
"5.0","1",,,"2576855796",,"Agent",,"Agent",,"",
"2.0","1",,,"76460301",,"Agent",,"Agent",,"",
"2.0","1",,,"19364978",,"Agent",,"Agent",,"",
"2.0","1",,,"154893497",,"Agent",,"Agent",,"",
"2.0","1",,,"15770208",,"Agent",,"Agent",,"",
"2.0","1",,,"9636292",,"Agent",,"Agent",,"",
"2.0","1",,,"728434941843804161",,"Agent",,"Agent",,"",
"60.0","28",,,"14342564",,"Agent",,"Agent",,"",
"12.0","5",,,"165730790",,"Agent",,"Agent",,"",
"24.0","12",,,"1045853744",,"Agent",,"Agent",,"",
"39.0","18",,,"312134473",,"Agent",,"Agent",,"",
"10.0","5",,,"406869976",,"Agent",,"Agent",,"",
"39.0","15",,,"14498904",,"Agent",,"Agent",,"",
"16.0","8",,,"818948638890217473",,"Agent",,"Agent",,"",
"9479.0","7398",,,"3273220608",,"Agent",,"Agent",,"",
"2012.0","1113",,,"462169232",,"Agent",,"Agent",,"",
"17.0","8",,,"210926192",,"Agent",,"Agent",,"",
"865.0","348",,,"16405372",,"Agent",,"Agent",,"",
"77.0","33",,,"21907792",,"Agent",,"Agent",,"",
"4.0","2",,,"1539042794",,"Agent",,"Agent",,"",
"178.0","71",,,"191200935",,"Agent",,"Agent",,"",
"2.0","1",,,"1710879739",,"Agent",,"Agent",,"",
"34.0","17",,,"9021022",,"Agent",,"Agent",,"",
"4.0","2",,,"2235563370",,"Agent",,"Agent",,"",
"2.0","1",,,"99092822",,"Agent",,"Agent",,"",
"15.0","7",,,"62601419",,"Agent",,"Agent",,"",
"37.0","17",,,"398146813",,"Agent",,"Agent",,"",
"6.0","3",,,"585213700",,"Agent",,"Agent",,"",
"196.0","61",,,"385100876",,"Agent",,"Agent",,"",
"10.0","5",,,"920132990",,"Agent",,"Agent",,"",
"4.0","2",,,"184158428",,"Agent",,"Agent",,"",
"42.0","12",,,"207441433",,"Agent",,"Agent",,"",
"8.0","1",,,"745001773916626944",,"Agent",,"Agent",,"",
"59.0","24",,,"2837994951",,"Agent",,"Agent",,"",
"42.0","21",,,"2874959663",,"Agent",,"Agent",,"",
"37.0","13",,,"217616314",,"Agent",,"Agent",,"",
"12.0","6",,,"3077148362",,"Agent",,"Agent",,"",
"10.0","5",,,"309021830",,"Agent",,"Agent",,"",
"5.0","1",,,"1485429175",,"Agent",,"Agent",,"",
"31.0","11",,,"3163284887",,"Agent",,"Agent",,"",
"31.0","12",,,"554205029",,"Agent",,"Agent",,"",
"6.0","2",,,"499811217",,"Agent",,"Agent",,"",
"20.0","6",,,"46157710",,"Agent",,"Agent",,"",
"25.0","8",,,"152949652",,"Agent",,"Agent",,"",
"12.0","6",,,"375146901",,"Agent",,"Agent",,"",
"8.0","4",,,"574472515",,"Agent",,"Agent",,"",
"252.0","115",,,"389759292",,"Agent",,"Agent",,"",
"6.0","2",,,"826209922807377920",,"Agent",,"Agent",,"",
"54.0","26",,,"75367781",,"Agent",,"Agent",,"",
"7.0","3",,,"147717783",,"Agent",,"Agent",,"",
"12.0","2",,,"706646642",,"Agent",,"Agent",,"",
"4.0","1",,,"27966935",,"Agent",,"Agent",,"",
"33.0","11",,,"325271213",,"Agent",,"Agent",,"",
"203.0","81",,,"15007149",,"Agent",,"Agent",,"",
"27.0","9",,,"541153944",,"Agent",,"Agent",,"",
"24.0","9",,,"2293131060",,"Agent",,"Agent",,"",
"11.0","4",,,"21887598",,"Agent",,"Agent",,"",
"14.0","5",,,"36117822",,"Agent",,"Agent",,"",
"4.0","1",,,"1276194966",,"Agent",,"Agent",,"",
"25.0","9",,,"54301047",,"Agent",,"Agent",,"",
"12.0","2",,,"242697427",,"Agent",,"Agent",,"",
"5.0","1",,,"25268540",,"Agent",,"Agent",,"",
"4.0","2",,,"500377530",,"Agent",,"Agent",,"",
"2.0","1",,,"259392555",,"Agent",,"Agent",,"",
"2.0","1",,,"188732763",,"Agent",,"Agent",,"",
"5.0","1",,,"1276235376",,"Agent",,"Agent",,"",
"15.0","8",,,"752856157476098051",,"Agent",,"Agent",,"",
"2.0","1",,,"25515447",,"Agent",,"Agent",,"",
"2.0","1",,,"252740604",,"Agent",,"Agent",,"",
"2.0","1",,,"33875003",,"Agent",,"Agent",,"",
"4.0","2",,,"40793920",,"Agent",,"Agent",,"",
"54.0","19",,,"166712218",,"Agent",,"Agent",,"",
"11.0","5",,,"377018034",,"Agent",,"Agent",,"",
"2.0","1",,,"35040009",,"Agent",,"Agent",,"",
"42.0","23",,,"258543800",,"Agent",,"Agent",,"",
"35.0","10",,,"3119988399",,"Agent",,"Agent",,"",
"134.0","67",,,"373437924",,"Agent",,"Agent",,"",
"122.0","48",,,"3346224705",,"Agent",,"Agent",,"",
"47.0","16",,,"17143313",,"Agent",,"Agent",,"",
"16.0","8",,,"51639553",,"Agent",,"Agent",,"",
"178.0","79",,,"184143817",,"Agent",,"Agent",,"",
"26.0","8",,,"169271314",,"Agent",,"Agent",,"",
"447.0","302",,,"15264675",,"Agent",,"Agent",,"",
"21.0","8",,,"22017262",,"Agent",,"Agent",,"",
"45.0","21",,,"32453930",,"Agent",,"Agent",,"",
"10.0","5",,,"26484087",,"Agent",,"Agent",,"",
"11.0","4",,,"22214972",,"Agent",,"Agent",,"",
"132.0","46",,,"19622212",,"Agent",,"Agent",,"",
"4.0","2",,,"2291538566",,"Agent",,"Agent",,"",
"410.0","159",,,"54359998",,"Agent",,"Agent",,"",
"2220.0","1509",,,"474974313",,"Agent",,"Agent",,"",
"26.0","11",,,"2319347918",,"Agent",,"Agent",,"",
"20.0","10",,,"7854032",,"Agent",,"Agent",,"",
"145.0","54",,,"23498543",,"Agent",,"Agent",,"",
"16.0","8",,,"5911342",,"Agent",,"Agent",,"",
"4.0","1",,,"14378614",,"Agent",,"Agent",,"",
"13.0","5",,,"21761071",,"Agent",,"Agent",,"",
"44.0","25",,,"1035497406",,"Agent",,"Agent",,"",
"4.0","2",,,"169330397",,"Agent",,"Agent",,"",
"18.0","3",,,"15503210",,"Agent",,"Agent",,"",
"16.0","4",,,"18544958",,"Agent",,"Agent",,"",
"12.0","3",,,"171283600",,"Agent",,"Agent",,"",
"13.0","6",,,"125068970",,"Agent",,"Agent",,"",
"29.0","9",,,"873130658",,"Agent",,"Agent",,"",
"43.0","21",,,"797201048490430465",,"Agent",,"Agent",,"",
"24.0","8",,,"37764422",,"Agent",,"Agent",,"",
"4.0","2",,,"2363075347",,"Agent",,"Agent",,"",
"4.0","2",,,"44743577",,"Agent",,"Agent",,"",
"4.0","1",,,"39768085",,"Agent",,"Agent",,"",
"6.0","3",,,"8395482",,"Agent",,"Agent",,"",
"12.0","3",,,"14767526",,"Agent",,"Agent",,"",
"9.0","3",,,"42956737",,"Agent",,"Agent",,"",
"5.0","1",,,"72437088",,"Agent",,"Agent",,"",
"4.0","1",,,"20956083",,"Agent",,"Agent",,"",
"10.0","5",,,"121688134",,"Agent",,"Agent",,"",
"4.0","2",,,"527720694",,"Agent",,"Agent",,"",
"60.0","24",,,"166669818",,"Agent",,"Agent",,"",
"13.0","3",,,"22151916",,"Agent",,"Agent",,"",
"2.0","1",,,"185319262",,"Agent",,"Agent",,"",
"157.0","41",,,"86640232",,"Agent",,"Agent",,"",
"15.0","5",,,"18993395",,"Agent",,"Agent",,"",
"2.0","1",,,"198135622",,"Agent",,"Agent",,"",
"2.0","1",,,"293053122",,"Agent",,"Agent",,"",
"2.0","1",,,"414191125",,"Agent",,"Agent",,"",
"62.0","22",,,"22063600",,"Agent",,"Agent",,"",
"2.0","1",,,"285347283",,"Agent",,"Agent",,"",
"2.0","1",,,"177261692",,"Agent",,"Agent",,"",
"4.0","2",,,"148172280",,"Agent",,"Agent",,"",
"2.0","1",,,"3782421975",,"Agent",,"Agent",,"",
"2.0","1",,,"160947326",,"Agent",,"Agent",,"",
"16.0","8",,,"632353626",,"Agent",,"Agent",,"",
"5.0","2",,,"193272571",,"Agent",,"Agent",,"",
"4.0","2",,,"23615081",,"Agent",,"Agent",,"",
"4.0","1",,,"708795226",,"Agent",,"Agent",,"",
"2.0","1",,,"68352710",,"Agent",,"Agent",,"",
"6.0","2",,,"80893332",,"Agent",,"Agent",,"",
"7.0","2",,,"237836050",,"Agent",,"Agent",,"",
"8.0","4",,,"193694345",,"Agent",,"Agent",,"",
"12.0","5",,,"225263992",,"Agent",,"Agent",,"",
"9.0","3",,,"16005749",,"Agent",,"Agent",,"",
"6.0","3",,,"380678529",,"Agent",,"Agent",,"",
"10.0","5",,,"113130836",,"Agent",,"Agent",,"",
"22.0","8",,,"293942732",,"Agent",,"Agent",,"",
"10.0","3",,,"852662653",,"Agent",,"Agent",,"",
"26.0","12",,,"319666759",,"Agent",,"Agent",,"",
"11.0","4",,,"61494007",,"Agent",,"Agent",,"",
"69.0","25",,,"934602547",,"Agent",,"Agent",,"",
"38.0","14",,,"3326881355",,"Agent",,"Agent",,"",
"17.0","5",,,"36740457",,"Agent",,"Agent",,"",
"12.0","5",,,"15400294",,"Agent",,"Agent",,"",
"95.0","27",,,"2375533844",,"Agent",,"Agent",,"",
"29.0","13",,,"409719505",,"Agent",,"Agent",,"",
"5.0","2",,,"74206438",,"Agent",,"Agent",,"",
"6.0","3",,,"132278386",,"Agent",,"Agent",,"",
"99.0","34",,,"47101500",,"Agent",,"Agent",,"",
"13.0","4",,,"45877354",,"Agent",,"Agent",,"",
"121.0","76",,,"730585237051203584",,"Agent",,"Agent",,"",
"8.0","4",,,"529433177",,"Agent",,"Agent",,"",
"137.0","46",,,"304679484",,"Agent",,"Agent",,"",
"208.0","81",,,"2386350236",,"Agent",,"Agent",,"",
"44.0","16",,,"17654763",,"Agent",,"Agent",,"",
"25.0","10",,,"57079811",,"Agent",,"Agent",,"",
"4.0","1",,,"62491775",,"Agent",,"Agent",,"",
"8.0","4",,,"32068209",,"Agent",,"Agent",,"",
"6.0","3",,,"257647552",,"Agent",,"Agent",,"",
"14.0","5",,,"22811937",,"Agent",,"Agent",,"",
"2.0","1",,,"1219824078",,"Agent",,"Agent",,"",
"31.0","14",,,"515868922",,"Agent",,"Agent",,"",
"22.0","11",,,"226707383",,"Agent",,"Agent",,"",
"2.0","1",,,"384974702",,"Agent",,"Agent",,"",
"14.0","5",,,"2879928687",,"Agent",,"Agent",,"",
"2.0","1",,,"774217748381573120",,"Agent",,"Agent",,"",
"4.0","2",,,"714540346617761792",,"Agent",,"Agent",,"",
"12.0","6",,,"274762200",,"Agent",,"Agent",,"",
"2.0","1",,,"791422137286418432",,"Agent",,"Agent",,"",
"47.0","18",,,"100517217",,"Agent",,"Agent",,"",
"21.0","9",,,"822995966504615938",,"Agent",,"Agent",,"",
"4.0","2",,,"2263085498",,"Agent",,"Agent",,"",
"71.0","24",,,"16395525",,"Agent",,"Agent",,"",
"2.0","1",,,"3017884762",,"Agent",,"Agent",,"",
"6.0","2",,,"33015699",,"Agent",,"Agent",,"",
"2.0","1",,,"56720881",,"Agent",,"Agent",,"",
"20.0","8",,,"155062488",,"Agent",,"Agent",,"",
"16.0","8",,,"55334133",,"Agent",,"Agent",,"",
"36.0","16",,,"18847632",,"Agent",,"Agent",,"",
"2.0","1",,,"17169320",,"Agent",,"Agent",,"",
"21.0","8",,,"23378774",,"Agent",,"Agent",,"",
"8.0","4",,,"1658771143",,"Agent",,"Agent",,"",
"29.0","10",,,"220673613",,"Agent",,"Agent",,"",
"13.0","3",,,"195873246",,"Agent",,"Agent",,"",
"7.0","1",,,"2809380858",,"Agent",,"Agent",,"",
"2.0","1",,,"47786101",,"Agent",,"Agent",,"",
"6.0","3",,,"1536713995",,"Agent",,"Agent",,"",
"2.0","1",,,"23000462",,"Agent",,"Agent",,"",
"15.0","5",,,"4744789747",,"Agent",,"Agent",,"",
"119.0","55",,,"188026946",,"Agent",,"Agent",,"",
"2.0","1",,,"356751228",,"Agent",,"Agent",,"",
"2.0","1",,,"19880977",,"Agent",,"Agent",,"",
"9.0","5",,,"7111412",,"Agent",,"Agent",,"",
"4.0","2",,,"18863815",,"Agent",,"Agent",,"",
"38.0","17",,,"268414482",,"Agent",,"Agent",,"",
"27.0","11",,,"33972712",,"Agent",,"Agent",,"",
"54.0","27",,,"24702915",,"Agent",,"Agent",,"",
"8.0","4",,,"36483808",,"Agent",,"Agent",,"",
"5.0","1",,,"19543936",,"Agent",,"Agent",,"",
"261.0","89",,,"18874870",,"Agent",,"Agent",,"",
"8.0","3",,,"209584092",,"Agent",,"Agent",,"",
"6.0","3",,,"6896752",,"Agent",,"Agent",,"",
"10.0","4",,,"108171720",,"Agent",,"Agent",,"",
"47.0","17",,,"1489691",,"Agent",,"Agent",,"",
"21.0","7",,,"30278532",,"Agent",,"Agent",,"",
"4.0","2",,,"175118966",,"Agent",,"Agent",,"",
"6.0","3",,,"43171956",,"Agent",,"Agent",,"",
"7.0","3",,,"783891",,"Agent",,"Agent",,"",
"4.0","2",,,"88443537",,"Agent",,"Agent",,"",
"5.0","1",,,"571925703",,"Agent",,"Agent",,"",
"16.0","5",,,"2248084328",,"Agent",,"Agent",,"",
"229.0","70",,,"55376380",,"Agent",,"Agent",,"",
"6.0","3",,,"857181852267925506",,"Agent",,"Agent",,"",
"18.0","8",,,"123276343",,"Agent",,"Agent",,"",
"2.0","1",,,"242092101",,"Agent",,"Agent",,"",
"2.0","1",,,"519239420",,"Agent",,"Agent",,"",
"6.0","3",,,"742011151",,"Agent",,"Agent",,"",
"2.0","1",,,"39391379",,"Agent",,"Agent",,"",
"2.0","1",,,"286422055",,"Agent",,"Agent",,"",
"4.0","2",,,"2445820712",,"Agent",,"Agent",,"",
"2.0","1",,,"18791048",,"Agent",,"Agent",,"",
"15.0","6",,,"41091439",,"Agent",,"Agent",,"",
"5.0","2",,,"2830587096",,"Agent",,"Agent",,"",
"6.0","2",,,"37918251",,"Agent",,"Agent",,"",
"20.0","3",,,"144615713",,"Agent",,"Agent",,"",
"2.0","1",,,"64457761",,"Agent",,"Agent",,"",
"7.0","2",,,"430145070",,"Agent",,"Agent",,"",
"470.0","425",,,"428140124",,"Agent",,"Agent",,"",
"8.0","3",,,"705314103",,"Agent",,"Agent",,"",
"14.0","6",,,"26829777",,"Agent",,"Agent",,"",
"2.0","1",,,"28538412",,"Agent",,"Agent",,"",
"2.0","1",,,"18177163",,"Agent",,"Agent",,"",
"114.0","32",,,"47646735",,"Agent",,"Agent",,"",
"34.0","11",,,"2355650738",,"Agent",,"Agent",,"",
"39.0","17",,,"47355706",,"Agent",,"Agent",,"",
"10.0","5",,,"1062817489",,"Agent",,"Agent",,"",
"9.0","3",,,"1645794463",,"Agent",,"Agent",,"",
"18.0","4",,,"37896651",,"Agent",,"Agent",,"",
"3050.0","1255",,,"46213956",,"Agent",,"Agent",,"",
"8.0","4",,,"919672370",,"Agent",,"Agent",,"",
"2.0","1",,,"316356432",,"Agent",,"Agent",,"",
"2.0","1",,,"111323990",,"Agent",,"Agent",,"",
"5.0","2",,,"4709886198",,"Agent",,"Agent",,"",
"4.0","2",,,"566325946",,"Agent",,"Agent",,"",
"117.0","30",,,"55355654",,"Agent",,"Agent",,"",
"19.0","7",,,"16010317",,"Agent",,"Agent",,"",
"10.0","3",,,"334393738",,"Agent",,"Agent",,"",
"11.0","3",,,"18982396",,"Agent",,"Agent",,"",
"5.0","1",,,"231014117",,"Agent",,"Agent",,"",
"19.0","4",,,"9692022",,"Agent",,"Agent",,"",
"2.0","1",,,"47927413",,"Agent",,"Agent",,"",
"2.0","1",,,"517657650",,"Agent",,"Agent",,"",
"5.0","1",,,"49118282",,"Agent",,"Agent",,"",
"2.0","1",,,"3323195399",,"Agent",,"Agent",,"",
"2.0","1",,,"2726522922",,"Agent",,"Agent",,"",
"10.0","2",,,"18648532",,"Agent",,"Agent",,"",
"16.0","4",,,"122792963",,"Agent",,"Agent",,"",
"7.0","3",,,"28878115",,"Agent",,"Agent",,"",
"4.0","2",,,"96549969",,"Agent",,"Agent",,"",
"11.0","4",,,"577488696",,"Agent",,"Agent",,"",
"2.0","1",,,"14266240",,"Agent",,"Agent",,"",
"12.0","6",,,"1900803692",,"Agent",,"Agent",,"",
"10.0","2",,,"771381237436915712",,"Agent",,"Agent",,"",
"2.0","1",,,"67150902",,"Agent",,"Agent",,"",
"9.0","3",,,"244966270",,"Agent",,"Agent",,"",
"22.0","8",,,"4216760609",,"Agent",,"Agent",,"",
"30.0","15",,,"128558424",,"Agent",,"Agent",,"",
"10.0","4",,,"566282431",,"Agent",,"Agent",,"",
"195.0","75",,,"3072098509",,"Agent",,"Agent",,"",
"2.0","1",,,"3061532393",,"Agent",,"Agent",,"",
"2.0","1",,,"328040830",,"Agent",,"Agent",,"",
"10.0","4",,,"2915993505",,"Agent",,"Agent",,"",
"5.0","1",,,"312705486",,"Agent",,"Agent",,"",
"2.0","1",,,"19263119",,"Agent",,"Agent",,"",
"8.0","3",,,"581363005",,"Agent",,"Agent",,"",
"19.0","7",,,"47751068",,"Agent",,"Agent",,"",
"4.0","2",,,"14569907",,"Agent",,"Agent",,"",
"138.0","51",,,"928744998",,"Agent",,"Agent",,"",
"2.0","1",,,"132655296",,"Agent",,"Agent",,"",
"2.0","1",,,"341419433",,"Agent",,"Agent",,"",
"8.0","2",,,"114359122",,"Agent",,"Agent",,"",
"39.0","9",,,"21693060",,"Agent",,"Agent",,"",
"24.0","12",,,"3685449739",,"Agent",,"Agent",,"",
"11.0","3",,,"1462168788",,"Agent",,"Agent",,"",
"2.0","1",,,"489769650",,"Agent",,"Agent",,"",
"2.0","1",,,"368632908",,"Agent",,"Agent",,"",
"2.0","1",,,"607848766",,"Agent",,"Agent",,"",
"5.0","1",,,"61643289",,"Agent",,"Agent",,"",
"4.0","2",,,"24093292",,"Agent",,"Agent",,"",
"51.0","22",,,"42220353",,"Agent",,"Agent",,"",
"2.0","1",,,"940346886",,"Agent",,"Agent",,"",
"10.0","5",,,"22093595",,"Agent",,"Agent",,"",
"9.0","2",,,"283895895",,"Agent",,"Agent",,"",
