Total Degree	Frequency	TF-IDF	Action	Current Node Name	New Node Name	Current Node Class	New Node Class	Current Nodeset Name	New Nodeset Name	Current Node Type	New Node Type
9.0	3		delete	3044635221		Agent		Agent			
4.0	2		delete	38765986		Agent		Agent			
2.0	1		delete	111635527		Agent		Agent			
2.0	1		delete	795030446		Agent		Agent			
4.0	2		delete	277124730		Agent		Agent			
6.0	3		delete	257223459		Agent		Agent			
6.0	3		delete	3368690836		Agent		Agent			
2.0	1		delete	23367720		Agent		Agent			
2.0	1		delete	4182130522		Agent		Agent			
7.0	2		delete	18029775		Agent		Agent			
2.0	1		delete	2460091700		Agent		Agent			
11.0	3		delete	22283767		Agent		Agent			
2.0	1		delete	362800909		Agent		Agent			
2.0	1		delete	859437463		Agent		Agent			
2.0	1		delete	54373644		Agent		Agent			
2.0	1		delete	284268000		Agent		Agent			
4.0	2		delete	560734549		Agent		Agent			
2.0	1		delete	4577144533		Agent		Agent			
2.0	1		delete	21697699		Agent		Agent			
4.0	2		delete	760716244605669376		Agent		Agent			
12.0	6		delete	3253343362		Agent		Agent			
2.0	1		delete	796643448		Agent		Agent			
2.0	1		delete	849667396071718916		Agent		Agent			
14.0	7		delete	88934626		Agent		Agent			
4.0	2		delete	2927205058		Agent		Agent			
2.0	1		delete	477291978		Agent		Agent			
4.0	2		delete	84168630		Agent		Agent			
2.0	1		delete	10257342		Agent		Agent			
2.0	1		delete	460394843		Agent		Agent			
2.0	1		delete	17168444		Agent		Agent			
2.0	1		delete	15360041		Agent		Agent			
2.0	1		delete	60172446		Agent		Agent			
2.0	1		delete	278293523		Agent		Agent			
7.0	3		delete	14120197		Agent		Agent			
5.0	1		delete	456910805		Agent		Agent			
5.0	1		delete	263733802		Agent		Agent			
5.0	1		delete	1180240466		Agent		Agent			
2.0	1		delete	2964526557		Agent		Agent			
6.0	2		delete	531724834		Agent		Agent			
4.0	2		delete	36726529		Agent		Agent			
2.0	1		delete	4878073593		Agent		Agent			
2.0	1		delete	98189427		Agent		Agent			
7.0	3		delete	17874792		Agent		Agent			
4.0	1		delete	28376929		Agent		Agent			
2.0	1		delete	2722430545		Agent		Agent			
2.0	1		delete	18704160		Agent		Agent			
5.0	1		delete	1048386452		Agent		Agent			
8.0	4		delete	33612317		Agent		Agent			
6.0	3		delete	513684060		Agent		Agent			
4.0	2		delete	17497052		Agent		Agent			
6.0	3		delete	11436		Agent		Agent			
2.0	1		delete	515627251		Agent		Agent			
7.0	1		delete	1735721420		Agent		Agent			
10.0	5		delete	1392281		Agent		Agent			
10.0	5		delete	17070507		Agent		Agent			
4.0	2		delete	1321843789		Agent		Agent			
2.0	1		delete	29306162		Agent		Agent			
2.0	1		delete	16211142		Agent		Agent			
32.0	16		delete	798744126527127552		Agent		Agent			
4.0	2		delete	188889702		Agent		Agent			
10.0	4			17138140		Agent		Agent			
5.0	1		delete	41026120		Agent		Agent			
13.0	4		delete	825071413304377344		Agent		Agent			
20.0	4		delete	29010710		Agent		Agent			
2.0	1		delete	172082520		Agent		Agent			
9.0	2		delete	18738462		Agent		Agent			
15.0	6		delete	14628959		Agent		Agent			
2.0	1		delete	816329170380734465		Agent		Agent			
10.0	3		delete	204918671		Agent		Agent			
2.0	1		delete	14677728		Agent		Agent			
11.0	3		delete	16112517		Agent		Agent			
2.0	1		delete	459989874		Agent		Agent			
2.0	1		delete	26007726		Agent		Agent			
4.0	1		delete	119475889		Agent		Agent			
9.0	4		delete	96938756		Agent		Agent			
6.0	3		delete	152245756		Agent		Agent			
2.0	1		delete	41918680		Agent		Agent			
8.0	3		delete	23098517		Agent		Agent			
4.0	2		delete	41418040		Agent		Agent			
5.0	1		delete	4285816885		Agent		Agent			
4.0	2		delete	16858860		Agent		Agent			
11.0	5		delete	30049463		Agent		Agent			
2.0	1		delete	17880371		Agent		Agent			
4.0	2		delete	166009848		Agent		Agent			
2.0	1		delete	215081878		Agent		Agent			
9.0	3		delete	16719953		Agent		Agent			
158.0	56		delete	22668262		Agent		Agent			
4.0	2		delete	594954864		Agent		Agent			
5.0	2		delete	58892937		Agent		Agent			
6.0	2		delete	19033596		Agent		Agent			
4.0	2		delete	155682067		Agent		Agent			
6.0	1		delete	139732111		Agent		Agent			
5.0	1		delete	29292882		Agent		Agent			
4.0	2		delete	16631487		Agent		Agent			
9.0	2		delete	365504608		Agent		Agent			
4.0	2		delete	485924782		Agent		Agent			
6.0	1		delete	27747283		Agent		Agent			
17.0	7		delete	151861707		Agent		Agent			
4.0	2		delete	38312536		Agent		Agent			
8.0	4		delete	46554393		Agent		Agent			
10.0	5		delete	430113895		Agent		Agent			
6.0	3		delete	36161933		Agent		Agent			
8.0	4		delete	1246551108		Agent		Agent			
8.0	4		delete	29570430		Agent		Agent			
115.0	41		delete	1337931404		Agent		Agent			
8.0	2		delete	227065692		Agent		Agent			
4.0	2		delete	14789896		Agent		Agent			
2.0	1		delete	527041602		Agent		Agent			
10.0	5		delete	2611062734		Agent		Agent			
4.0	2		delete	76703086		Agent		Agent			
2.0	1		delete	39202908		Agent		Agent			
2.0	1		delete	16427096		Agent		Agent			
4.0	2		delete	785498546392956928		Agent		Agent			
2.0	1		delete	853004488118063105		Agent		Agent			
10.0	6		delete	3338246686		Agent		Agent			
4.0	2		delete	2920977394		Agent		Agent			
9.0	3		delete	240964245		Agent		Agent			
2.0	1		delete	2842801283		Agent		Agent			
2.0	1		delete	1537546399		Agent		Agent			
2.0	1		delete	26609186		Agent		Agent			
6.0	3		delete	19260104		Agent		Agent			
4.0	2		delete	391534562		Agent		Agent			
8.0	2		delete	4680490208		Agent		Agent			
2.0	1		delete	241266680		Agent		Agent			
6.0	3		delete	3093553787		Agent		Agent			
4.0	2		delete	51685865		Agent		Agent			
2.0	1		delete	28816731		Agent		Agent			
4.0	2		delete	393757140		Agent		Agent			
8.0	4		delete	58913750		Agent		Agent			
2.0	1		delete	337900814		Agent		Agent			
4.0	2		delete	96448005		Agent		Agent			
2.0	1		delete	229626436		Agent		Agent			
2.0	1		delete	322713786		Agent		Agent			
2.0	1		delete	125068839		Agent		Agent			
2.0	1		delete	2658335599		Agent		Agent			
2.0	1		delete	21921531		Agent		Agent			
2.0	1		delete	750683096643624964		Agent		Agent			
15.0	9		delete	19049066		Agent		Agent			
4.0	2		delete	16319209		Agent		Agent			
4.0	2		delete	102365065		Agent		Agent			
4.0	2		delete	509439509		Agent		Agent			
6.0	3		delete	541331965		Agent		Agent			
2.0	1		delete	860099525976784896		Agent		Agent			
9.0	3		delete	327528552		Agent		Agent			
7.0	3		delete	47529622		Agent		Agent			
2.0	1		delete	15889464		Agent		Agent			
5.0	1		delete	13691622		Agent		Agent			
2.0	1		delete	93227484		Agent		Agent			
2.0	1		delete	292263105		Agent		Agent			
7.0	3		delete	19305647		Agent		Agent			
5.0	1		delete	126252832		Agent		Agent			
17.0	7		delete	1110464815		Agent		Agent			
2.0	1		delete	19090614		Agent		Agent			
6.0	2		delete	795689245180575745		Agent		Agent			
2.0	1		delete	511426502		Agent		Agent			
2.0	1		delete	40674892		Agent		Agent			
2.0	1		delete	82894679		Agent		Agent			
11.0	5		delete	4757535874		Agent		Agent			
8.0	3		delete	15823733		Agent		Agent			
4.0	2		delete	37351496		Agent		Agent			
8.0	2		delete	15750898		Agent		Agent			
5.0	1		delete	1911170467		Agent		Agent			
5.0	1		delete	14804579		Agent		Agent			
6.0	2		delete	238371968		Agent		Agent			
4.0	2		delete	726108382067830784		Agent		Agent			
4.0	2		delete	193697200		Agent		Agent			
2.0	1		delete	15551390		Agent		Agent			
6.0	3		delete	39019570		Agent		Agent			
2.0	1		delete	18280438		Agent		Agent			
2.0	1		delete	320548868		Agent		Agent			
9.0	4		delete	434294857		Agent		Agent			
6.0	3		delete	194650254		Agent		Agent			
4.0	2		delete	945158850		Agent		Agent			
6.0	3		delete	235292112		Agent		Agent			
2.0	1		delete	16213490		Agent		Agent			
25.0	8		delete	76698951		Agent		Agent			
2.0	1		delete	364636692		Agent		Agent			
8.0	4		delete	26552910		Agent		Agent			
2.0	1		delete	3080761		Agent		Agent			
10.0	2		delete	58204872		Agent		Agent			
6.0	2		delete	247527479		Agent		Agent			
4.0	2		delete	167057988		Agent		Agent			
2.0	1		delete	152801977		Agent		Agent			
5.0	1		delete	2986723541		Agent		Agent			
14.0	6		delete	4206791859		Agent		Agent			
4.0	1		delete	194732581		Agent		Agent			
4.0	1		delete	25770215		Agent		Agent			
6.0	2		delete	2927491919		Agent		Agent			
10.0	4		delete	30389172		Agent		Agent			
4.0	2		delete	196617094		Agent		Agent			
2.0	1		delete	19964097		Agent		Agent			
6.0	2		delete	537343182		Agent		Agent			
2.0	1		delete	17427531		Agent		Agent			
2.0	1		delete	2550398172		Agent		Agent			
2.0	1		delete	104676333		Agent		Agent			
2.0	1		delete	18790823		Agent		Agent			
2.0	1		delete	481324580		Agent		Agent			
12.0	5		delete	60995997		Agent		Agent			
8.0	4		delete	42041929		Agent		Agent			
5.0	1		delete	81023273		Agent		Agent			
2.0	1		delete	851547008775147520		Agent		Agent			
16.0	8		delete	2156593015		Agent		Agent			
8.0	3		delete	65590794		Agent		Agent			
2.0	1		delete	234749433		Agent		Agent			
2.0	1		delete	67114759		Agent		Agent			
8.0	4		delete	30089706		Agent		Agent			
2.0	1		delete	1687970845		Agent		Agent			
8.0	4		delete	16788766		Agent		Agent			
2.0	1		delete	17041374		Agent		Agent			
5.0	1		delete	220553423		Agent		Agent			
9.0	2		delete	82120358		Agent		Agent			
2.0	1		delete	396351163		Agent		Agent			
2.0	1		delete	27034744		Agent		Agent			
4.0	2		delete	15357419		Agent		Agent			
7.0	3		delete	59761299		Agent		Agent			
4.0	2		delete	45180881		Agent		Agent			
4.0	2		delete	21408400		Agent		Agent			
2.0	1		delete	3194696574		Agent		Agent			
5.0	1		delete	1289415954		Agent		Agent			
5.0	1		delete	546848908		Agent		Agent			
2.0	1		delete	343195736		Agent		Agent			
5.0	1		delete	3300096502		Agent		Agent			
4.0	2		delete	941547542		Agent		Agent			
7.0	2		delete	11141752		Agent		Agent			
9.0	5		delete	17816354		Agent		Agent			
4.0	2		delete	15417836		Agent		Agent			
5.0	1		delete	52502040		Agent		Agent			
2.0	1		delete	2615929546		Agent		Agent			
2.0	1		delete	104527468		Agent		Agent			
2.0	1		delete	750056552		Agent		Agent			
10.0	4		delete	1541366612		Agent		Agent			
2.0	1		delete	69958293		Agent		Agent			
2.0	1		delete	842501287		Agent		Agent			
13.0	9		delete	18754401		Agent		Agent			
5.0	1		delete	15177712		Agent		Agent			
10.0	4		delete	17316950		Agent		Agent			
7.0	2		delete	825413974086737921		Agent		Agent			
10.0	5		delete	305713110		Agent		Agent			
8.0	4		delete	737316131740880896		Agent		Agent			
8.0	4		delete	1136397811		Agent		Agent			
19.0	11		delete	894240031		Agent		Agent			
4.0	1		delete	16592565		Agent		Agent			
4.0	2		delete	75802986		Agent		Agent			
7.0	3		delete	2750009240		Agent		Agent			
4.0	2		delete	20526913		Agent		Agent			
2.0	1		delete	147839462		Agent		Agent			
2.0	1		delete	813489757434937344		Agent		Agent			
7.0	3		delete	64668251		Agent		Agent			
4.0	2		delete	11266532		Agent		Agent			
5.0	1		delete	22162815		Agent		Agent			
2.0	1		delete	95228431		Agent		Agent			
8.0	4		delete	30027858		Agent		Agent			
6.0	2		delete	28100323		Agent		Agent			
2.0	1		delete	289484675		Agent		Agent			
2.0	1		delete	253104982		Agent		Agent			
2.0	1		delete	38787045		Agent		Agent			
2.0	1		delete	2781400061		Agent		Agent			
4.0	2		delete	68450683		Agent		Agent			
17.0	7		delete	18904316		Agent		Agent			
2.0	1		delete	2260875237		Agent		Agent			
2.0	1		delete	34774807		Agent		Agent			
2.0	1		delete	190018522		Agent		Agent			
2.0	1		delete	503478184		Agent		Agent			
9.0	4		delete	1513415797		Agent		Agent			
2.0	1		delete	15400464		Agent		Agent			
2.0	1		delete	727117212		Agent		Agent			
2.0	1		delete	211051543		Agent		Agent			
2.0	1		delete	16986563		Agent		Agent			
2.0	1		delete	350261087		Agent		Agent			
2.0	1		delete	45838237		Agent		Agent			
2.0	1		delete	703270718222499840		Agent		Agent			
2.0	1		delete	802584787		Agent		Agent			
2.0	1		delete	163978476		Agent		Agent			
2.0	1		delete	33927289		Agent		Agent			
2.0	1		delete	33428447		Agent		Agent			
10.0	4		delete	2755380104		Agent		Agent			
10.0	5		delete	270996339		Agent		Agent			
2.0	1		delete	18495482		Agent		Agent			
2.0	1		delete	18481728		Agent		Agent			
4.0	1		delete	4662933002		Agent		Agent			
2.0	1		delete	346171723		Agent		Agent			
5.0	1		delete	240569603		Agent		Agent			
2.0	1		delete	14955310		Agent		Agent			
4.0	1		delete	115867318		Agent		Agent			
4.0	2		delete	8973742		Agent		Agent			
6.0	2		delete	10320692		Agent		Agent			
4.0	1		delete	14132652		Agent		Agent			
19.0	9		delete	17036950		Agent		Agent			
4.0	2		delete	148099654		Agent		Agent			
6.0	2		delete	103422729		Agent		Agent			
4.0	2		delete	15374401		Agent		Agent			
6.0	2		delete	381227783		Agent		Agent			
4.0	2		delete	16115936		Agent		Agent			
6.0	2		delete	352644923		Agent		Agent			
6.0	3		delete	556229699		Agent		Agent			
4.0	2		delete	172485263		Agent		Agent			
17.0	7		delete	15682352		Agent		Agent			
16.0	8		delete	766863587088273408		Agent		Agent			
4.0	2		delete	19487837		Agent		Agent			
2.0	1		delete	17117150		Agent		Agent			
2.0	1		delete	15003		Agent		Agent			
2.0	1		delete	50154666		Agent		Agent			
2.0	1		delete	15270585		Agent		Agent			
12.0	5		delete	15243240		Agent		Agent			
4.0	2		delete	2479347973		Agent		Agent			
20.0	4		delete	313443839		Agent		Agent			
4.0	2		delete	2497078747		Agent		Agent			
10.0	4		delete	312204478		Agent		Agent			
2.0	1		delete	37268088		Agent		Agent			
2.0	1		delete	457260600		Agent		Agent			
2.0	1		delete	46665981		Agent		Agent			
5.0	2		delete	2942016052		Agent		Agent			
4.0	2		delete	252751061		Agent		Agent			
2.0	1		delete	38018309		Agent		Agent			
2.0	1		delete	14676527		Agent		Agent			
2.0	1		delete	564147395		Agent		Agent			
13.0	5		delete	17277651		Agent		Agent			
7.0	2		delete	46058039		Agent		Agent			
4.0	2		delete	243844861		Agent		Agent			
10.0	5		delete	885307183		Agent		Agent			
6.0	2		delete	1177511551		Agent		Agent			
4.0	2		delete	234504612		Agent		Agent			
5.0	1		delete	188499073		Agent		Agent			
8.0	3		delete	33741541		Agent		Agent			
4.0	2		delete	78436072		Agent		Agent			
4.0	2		delete	423721016		Agent		Agent			
2.0	1		delete	85660525		Agent		Agent			
2.0	1		delete	190705200		Agent		Agent			
2.0	1		delete	216560605		Agent		Agent			
10.0	2		delete	45776574		Agent		Agent			
4.0	2		delete	231663232		Agent		Agent			
5.0	1		delete	134350521		Agent		Agent			
6.0	2		delete	118369820		Agent		Agent			
4.0	2		delete	778983966		Agent		Agent			
6.0	2		delete	236331733		Agent		Agent			
6.0	2		delete	745999425386885121		Agent		Agent			
2.0	1		delete	853315202904985600		Agent		Agent			
2.0	1		delete	368918608		Agent		Agent			
2.0	1		delete	3343252991		Agent		Agent			
9.0	3		delete	23449036		Agent		Agent			
4.0	2		delete	3249061242		Agent		Agent			
5.0	1		delete	4706888616		Agent		Agent			
4.0	2		delete	248805039		Agent		Agent			
2.0	1		delete	1955586540		Agent		Agent			
2.0	1		delete	36455104		Agent		Agent			
2.0	1		delete	825803819527331842		Agent		Agent			
7.0	2		delete	493370166		Agent		Agent			
4.0	2		delete	259362652		Agent		Agent			
2.0	1		delete	67605379		Agent		Agent			
2.0	1		delete	17884196		Agent		Agent			
27.0	8		delete	1108371300		Agent		Agent			
5.0	1		delete	25893699		Agent		Agent			
6.0	1		delete	258532352		Agent		Agent			
5.0	1		delete	12912		Agent		Agent			
4.0	2		delete	15162058		Agent		Agent			
2.0	1		delete	803100048758308864		Agent		Agent			
2.0	1		delete	930751615		Agent		Agent			
2.0	1		delete	3540699975		Agent		Agent			
2.0	1		delete	84398264		Agent		Agent			
2.0	1		delete	18813760		Agent		Agent			
8.0	3		delete	2875074083		Agent		Agent			
2.0	1		delete	74746844		Agent		Agent			
2.0	1		delete	62588634		Agent		Agent			
4.0	2		delete	21692094		Agent		Agent			
4.0	2		delete	545190079		Agent		Agent			
31.0	11		delete	2288968315		Agent		Agent			
50.0	20		delete	52510382		Agent		Agent			
4.0	2		delete	755256391		Agent		Agent			
12.0	5		delete	34876970		Agent		Agent			
10.0	5		delete	15222060		Agent		Agent			
13.0	8		delete	62957066		Agent		Agent			
4.0	2		delete	4330852529		Agent		Agent			
4.0	2		delete	462647349		Agent		Agent			
4.0	2		delete	161667001		Agent		Agent			
4.0	2		delete	226596397		Agent		Agent			
5.0	1		delete	1297913125		Agent		Agent			
5.0	1		delete	65770439		Agent		Agent			
2.0	1		delete	213273123		Agent		Agent			
5.0	1		delete	15194107		Agent		Agent			
9.0	2		delete	24946505		Agent		Agent			
6.0	1		delete	44219327		Agent		Agent			
5.0	1		delete	18233057		Agent		Agent			
5.0	1		delete	91494844		Agent		Agent			
29.0	9		delete	12651352		Agent		Agent			
22.0	7		delete	61802282		Agent		Agent			
5.0	2		delete	15436436		Agent		Agent			
9.0	2		delete	310220033		Agent		Agent			
4.0	1		delete	108001670		Agent		Agent			
8.0	4		delete	1046454991		Agent		Agent			
4.0	2		delete	19232461		Agent		Agent			
9.0	2		delete	17740367		Agent		Agent			
5.0	1		delete	25063161		Agent		Agent			
21.0	5		delete	19349484		Agent		Agent			
5.0	1		delete	249822168		Agent		Agent			
5.0	1		delete	50441071		Agent		Agent			
4.0	1		delete	67725191		Agent		Agent			
25.0	12		delete	233761277		Agent		Agent			
9.0	4		delete	251950200		Agent		Agent			
7.0	3		delete	57081338		Agent		Agent			
10.0	2		delete	263684142		Agent		Agent			
7.0	3		delete	209153772		Agent		Agent			
2.0	1		delete	2152015562		Agent		Agent			
5.0	1		delete	67423382		Agent		Agent			
8.0	4		delete	30914122		Agent		Agent			
5.0	1		delete	166329578		Agent		Agent			
19.0	7		delete	2563838934		Agent		Agent			
5.0	1		delete	80145924		Agent		Agent			
4.0	2		delete	32052963		Agent		Agent			
4.0	2		delete	17259749		Agent		Agent			
6.0	1		delete	53976372		Agent		Agent			
2.0	1		delete	543675222		Agent		Agent			
2.0	1		delete	8870632		Agent		Agent			
2.0	1		delete	1605		Agent		Agent			
5.0	1		delete	23628380		Agent		Agent			
4.0	2		delete	71321874		Agent		Agent			
2.0	1		delete	135633475		Agent		Agent			
10.0	5		delete	18938646		Agent		Agent			
4.0	1		delete	266001088		Agent		Agent			
4.0	2		delete	56099068		Agent		Agent			
15.0	3		delete	214604053		Agent		Agent			
2.0	1		delete	363904865		Agent		Agent			
11.0	2		delete	117491949		Agent		Agent			
4.0	1		delete	41322616		Agent		Agent			
6.0	2		delete	16632374		Agent		Agent			
2.0	1		delete	16665516		Agent		Agent			
2.0	1		delete	14342661		Agent		Agent			
2.0	1		delete	4012069637		Agent		Agent			
5.0	1		delete	15804121		Agent		Agent			
2.0	1		delete	57734560		Agent		Agent			
6.0	2		delete	105186242		Agent		Agent			
4.0	2		delete	450036537		Agent		Agent			
15.0	8		delete	16517679		Agent		Agent			
4.0	2		delete	379337836		Agent		Agent			
15.0	5		delete	160925676		Agent		Agent			
2.0	1		delete	1341967386		Agent		Agent			
7.0	3		delete	2727348283		Agent		Agent			
4.0	2		delete	208678804		Agent		Agent			
2.0	1		delete	358775981		Agent		Agent			
2.0	1		delete	3068756780		Agent		Agent			
2.0	1		delete	163968854		Agent		Agent			
9.0	4		delete	332461543		Agent		Agent			
5.0	1		delete	24955637		Agent		Agent			
18.0	11			594171971		Agent		Agent			
6.0	1		delete	88878382		Agent		Agent			
5.0	1		delete	24227318		Agent		Agent			
4.0	2		delete	234122981		Agent		Agent			
8.0	4		delete	18128677		Agent		Agent			
4.0	2		delete	739230290		Agent		Agent			
4.0	1		delete	983116326		Agent		Agent			
2.0	1		delete	19663706		Agent		Agent			
8.0	4		delete	18477908		Agent		Agent			
2.0	1		delete	596749761		Agent		Agent			
2.0	1		delete	11802492		Agent		Agent			
19.0	6		delete	25382485		Agent		Agent			
4.0	2		delete	1140748062		Agent		Agent			
12.0	3		delete	1537100460		Agent		Agent			
5.0	1		delete	590099044		Agent		Agent			
4.0	2		delete	509744485		Agent		Agent			
4.0	2		delete	40329236		Agent		Agent			
4.0	2		delete	96864491		Agent		Agent			
5.0	1		delete	23396262		Agent		Agent			
2.0	1		delete	15891449		Agent		Agent			
14.0	7		delete	627673190		Agent		Agent			
5.0	1		delete	179138379		Agent		Agent			
5.0	2		delete	51497674		Agent		Agent			
10.0	3		delete	23701930		Agent		Agent			
7.0	3		delete	92148242		Agent		Agent			
4.0	1		delete	540911255		Agent		Agent			
10.0	2		delete	358164418		Agent		Agent			
22.0	9		delete	37790264		Agent		Agent			
2.0	1		delete	313978162		Agent		Agent			
6.0	3		delete	22006174		Agent		Agent			
6.0	3		delete	31484477		Agent		Agent			
2.0	1		delete	38748615		Agent		Agent			
4.0	2		delete	54903378		Agent		Agent			
4.0	2		delete	16361902		Agent		Agent			
4.0	2		delete	19360725		Agent		Agent			
4.0	2		delete	16457740		Agent		Agent			
10.0	6		delete	57143529		Agent		Agent			
8.0	3		delete	320353547		Agent		Agent			
11.0	3		delete	31492956		Agent		Agent			
5.0	1		delete	113053644		Agent		Agent			
4.0	2		delete	15680708		Agent		Agent			
2.0	1		delete	424531030		Agent		Agent			
19.0	9		delete	297799087		Agent		Agent			
4.0	2		delete	32139745		Agent		Agent			
11.0	5		delete	37601816		Agent		Agent			
2.0	1		delete	23029067		Agent		Agent			
5.0	1		delete	17036898		Agent		Agent			
4.0	2		delete	847304713724870657		Agent		Agent			
4.0	2		delete	329856131		Agent		Agent			
4.0	2		delete	11544782		Agent		Agent			
5.0	2		delete	121790891		Agent		Agent			
6.0	3		delete	193438085		Agent		Agent			
2.0	1		delete	524262892		Agent		Agent			
4.0	2		delete	1041044041		Agent		Agent			
4.0	1		delete	102788198		Agent		Agent			
2.0	1		delete	147531706		Agent		Agent			
19.0	7		delete	4070425990		Agent		Agent			
2.0	1		delete	384340525		Agent		Agent			
4.0	2		delete	17717552		Agent		Agent			
2.0	1		delete	211740357		Agent		Agent			
13.0	5		delete	110788359		Agent		Agent			
4.0	2		delete	609383112		Agent		Agent			
2.0	1		delete	822590453870723076		Agent		Agent			
11.0	3		delete	468082397		Agent		Agent			
11.0	3		delete	23892927		Agent		Agent			
8.0	3		delete	394635011		Agent		Agent			
13.0	5		delete	16912892		Agent		Agent			
10.0	2		delete	420745473		Agent		Agent			
6.0	3		delete	18908998		Agent		Agent			
4.0	2		delete	1318858417		Agent		Agent			
4.0	1		delete	805276508		Agent		Agent			
6.0	2		delete	326415590		Agent		Agent			
10.0	2		delete	302274646		Agent		Agent			
6.0	2		delete	211156941		Agent		Agent			
7.0	2		delete	146716774		Agent		Agent			
5.0	2		delete	145659842		Agent		Agent			
8.0	2		delete	226338599		Agent		Agent			
4.0	1		delete	19238548		Agent		Agent			
4.0	1		delete	110195330		Agent		Agent			
12.0	3		delete	35831704		Agent		Agent			
2.0	1		delete	7804822		Agent		Agent			
8.0	4		delete	519547586		Agent		Agent			
12.0	3		delete	3291022764		Agent		Agent			
2.0	1		delete	64112367		Agent		Agent			
26.0	7		delete	282168818		Agent		Agent			
7.0	3		delete	732642748881211392		Agent		Agent			
4.0	2		delete	709368758477967360		Agent		Agent			
6.0	3		delete	296907391		Agent		Agent			
2.0	1		delete	285949543		Agent		Agent			
6.0	3		delete	142696927		Agent		Agent			
25.0	9		delete	86343120		Agent		Agent			
2.0	1		delete	16891384		Agent		Agent			
2.0	1		delete	87570309		Agent		Agent			
2.0	1		delete	324388124		Agent		Agent			
8.0	3		delete	561511133		Agent		Agent			
5.0	1		delete	271461388		Agent		Agent			
2.0	1		delete	550490261		Agent		Agent			
2.0	1		delete	143537708		Agent		Agent			
4.0	2		delete	16898331		Agent		Agent			
8.0	3		delete	36191695		Agent		Agent			
4.0	2		delete	79917675		Agent		Agent			
4.0	2		delete	192881357		Agent		Agent			
5.0	1		delete	124581137		Agent		Agent			
2.0	1		delete	27689011		Agent		Agent			
2.0	1		delete	363553706		Agent		Agent			
2.0	1		delete	47967486		Agent		Agent			
10.0	2		delete	42555311		Agent		Agent			
5.0	2		delete	550652423		Agent		Agent			
2.0	1		delete	230611723		Agent		Agent			
4.0	2		delete	125851115		Agent		Agent			
2.0	1		delete	779739982126731264		Agent		Agent			
4.0	2		delete	16013053		Agent		Agent			
17.0	5		delete	842196547		Agent		Agent			
4.0	2		delete	37042180		Agent		Agent			
4.0	2		delete	15483453		Agent		Agent			
5.0	2		delete	95511150		Agent		Agent			
2.0	1		delete	53909996		Agent		Agent			
2.0	1		delete	189763764		Agent		Agent			
2.0	1		delete	216101040		Agent		Agent			
2.0	1		delete	52762073		Agent		Agent			
11.0	2		delete	14438761		Agent		Agent			
12.0	5		delete	21283493		Agent		Agent			
4.0	2		delete	37988956		Agent		Agent			
4.0	2		delete	217833337		Agent		Agent			
4.0	1		delete	3374270225		Agent		Agent			
2.0	1		delete	33458163		Agent		Agent			
2.0	1		delete	110541730		Agent		Agent			
5.0	2		delete	27846722		Agent		Agent			
2.0	1		delete	238649532		Agent		Agent			
4.0	2		delete	620346924		Agent		Agent			
4.0	2		delete	722355507659476992		Agent		Agent			
4.0	2		delete	82945896		Agent		Agent			
6.0	2		delete	225092673		Agent		Agent			
4.0	2		delete	225967664		Agent		Agent			
4.0	1		delete	17841130		Agent		Agent			
10.0	5		delete	18255649		Agent		Agent			
2.0	1		delete	41538458		Agent		Agent			
4.0	2		delete	94355703		Agent		Agent			
2.0	1		delete	3004536694		Agent		Agent			
2.0	1		delete	49357725		Agent		Agent			
22.0	11		delete	2193206563		Agent		Agent			
16.0	7		delete	149571760		Agent		Agent			
2.0	1		delete	40118523		Agent		Agent			
4.0	2		delete	218947362		Agent		Agent			
2.0	1		delete	6613972		Agent		Agent			
2.0	1		delete	139824935		Agent		Agent			
6.0	2		delete	17514954		Agent		Agent			
11.0	4		delete	21144947		Agent		Agent			
4.0	2		delete	2790529338		Agent		Agent			
2.0	1		delete	27789237		Agent		Agent			
4.0	2		delete	493533339		Agent		Agent			
4.0	2		delete	57566557		Agent		Agent			
16.0	4		delete	52714526		Agent		Agent			
83.0	27		delete	481489755		Agent		Agent			
13.0	2		delete	21119490		Agent		Agent			
4.0	2		delete	140148922		Agent		Agent			
11.0	3		delete	242984494		Agent		Agent			
4.0	2		delete	171067804		Agent		Agent			
4.0	2		delete	34912539		Agent		Agent			
25.0	6		delete	104146203		Agent		Agent			
4.0	1		delete	1525802064		Agent		Agent			
14.0	3		delete	720714121465827328		Agent		Agent			
6.0	2		delete	914673702		Agent		Agent			
6.0	2		delete	4683193093		Agent		Agent			
4.0	2		delete	14803951		Agent		Agent			
6.0	3		delete	34904355		Agent		Agent			
11.0	2		delete	755748845468942337		Agent		Agent			
4.0	2		delete	4874932107		Agent		Agent			
7.0	2		delete	122392913		Agent		Agent			
12.0	4		delete	38036372		Agent		Agent			
54.0	17		delete	547116712		Agent		Agent			
32.0	10		delete	3433730860		Agent		Agent			
9.0	4		delete	286726803		Agent		Agent			
4.0	2		delete	138075752		Agent		Agent			
4.0	2		delete	109278136		Agent		Agent			
6.0	2		delete	69002929		Agent		Agent			
4.0	2		delete	29422232		Agent		Agent			
5.0	1		delete	215339503		Agent		Agent			
4.0	2		delete	461902128		Agent		Agent			
4.0	2		delete	360479089		Agent		Agent			
4.0	2		delete	48788413		Agent		Agent			
5.0	1		delete	89251645		Agent		Agent			
8.0	1		delete	554720963		Agent		Agent			
