TuckerCarlson,22703645
scottpwaldman,127956843
JohnWaggoner,29300726
shushwalshe,52774637
ndiblasio,133081159
emilynussbaum,12096202
ozoran,106634441
NoahShachtman,15728161
colvinj,20660342
ArmstrongDrew,84684955
meganmurp,88035633
JamesPindell,243639047
TVietor08,155784594
boes_,42570063
shmcminn,206260986
Maddie_Marshall,72473481
bstorrow,261838928
TomGrahsler,558864311
amalhotra2,480127470
kylegriffin1,32871086
frankthorpNBC,721017933929914368
imillhiser,26165922
ReutersZengerle,89220865
sharrowsDC,145821662
bmaz,155658192
yunjid,21397043
StephArmour1,142393556
carr2n,24773177
CarolLeonnig,108710418
jheil,14251225
HeerJeet,604940737
PerryStein,21175250
soledadobrien,26548315
samknight1,38460804
alexwitze,23760311
IChotiner,571297251
GibsonWrites,54942492
SalenaZito,16101182
AdamWeinstein,20725994
hyperplanes,1333052750
davecatanese,15901113
matthewherper,44438256
JasonLeopold,17094311
AaronBlake,136300373
bkesling,215694545
MartinDiCaro,498852873
ZachFB,533179333
JHWeissmann,47526275
SylvanLane,162225194
MattNegrin,15751676
JennaMC_Laugh,1868300024
JayCostTWS,550708707
JasonMillman,82509878
VictorinoMatus,627545884
tmoore76ers,214650466
pennstatetom,252296570
ylanmui,21802625
SharkParsons,1917567608
ajjaffe,28049266
AzmatZahra,16109501
SteveKornacki,44134773
mmurraypolitics,92079350
DougHeye,65106660
JoePWilliams31,54359998
mmbilal,18217117
ClaraJeffery,43412697
ScottPelley,292929561
prashantrao,25974152
AnnCoulter,196168350
crampell,14348157
MrTimRegan,1095524654
jeffglor,41662642
christinawilkie,15359578
EdMorrissey,16787084
GingerGibson,242944499
ZacharyBrennan,605657704
ryanlcooper,214120461
DKThomp,37723353
amybushatz,22217959
wjhenn,66450049
kairyssdal,30013010
justin_fenton,25541932
patcaldwell,37932056
owillis,3497941
frankthorp,14007532
DLeonhardt,168295477
dataeditor,22816767
hunterw,18967418
willrahn,174338995
AdamKSnider,388468632
erikabolstad,23634358
michaelbd,9840002
JohnKingCNN,30043495
jmestepa,6096642
amieparnes,57770539
tom_stackpole,339279439
guypbenson,16193222
TimJHanrahan,36442614
alanzilberman,48777431
morninggloria,25375836
migold,14403440
jennyrogersDC,158805689
ChrisCuomo,22799750
loisbeckett,21134925
poconnorWSJ,218952383
Tmgneff,439804287
julito77,17050431
byjoelanderson,16253142
marincogan,44960116
teddyschleifer,286432534
doliver8,180664700
speechboy71,113061485
TaylorLorenz,208725869
WilliamTurton,99012883
CalebMelby,33447166
MikeLeeFW,583057845
DavidUberti,98978931
mekosoff,81965252
westonphippen,107144719
binarybits,14165170
KSoltisAnderson,12889162
adegrandpre,252764352
PatriciaMazzei,20083388
Kredo0,131538331
MatthewNussbaum,1871559758
conor64,14046504
drewharwell,15276573
ajchavar,17822855
CaitlinFrazier,118173606
TedNesi,14280299
GideonResnick,377778216
JoyAnnReid,49698134
farhip,18175442
sfutterman,16588288
PeteSouza,821782476515409920
columlynch,17160680
JenniferShutt,544378056
moody,18963809
ZaidJilani,66533920
tomricks1,2319632756
felixsalmon,16399949
maggiepolitico,3018497103
Neda_Semnani,227841653
FemiOke,109669677
tomfitzgerald,14248963
kyletblaine,314780676
tripgabriel,39245720
jimrutenberg,255347566
jason_koebler,16714347
peterogburn,143424488
ChadLivengood,23545095
jwpetersNYT,163598915
20committee,635608354
ZachMontellaro,546247295
rcallimachi,30699754
DavidCloudLAT,1583642803
totalvibration,24798489
CThompsonENQ,322770027
AndyMacMiller,15140327
jim_newell,128733097
emmersbrown,26159450
juliaoftoronto,75890868
BDayspring,21301933
AnnieLowrey,37281592
realdanstoller,4656989477
justinjm1,164397041
GardinerHarris,317176953
EWAEmily,351995076
BDNEWSGUY,271595205
AnnCompton,15677585
HansNichols,17908972
ishaantharoor,44317593
jswatz,11179192
joshgreenman,19024627
HallieJackson,37590426
andrewmcgill,20348217
deirdrewalshcnn,103087786
dbiello,14323791
JennaBrowder,202200137
TaliaBuford,249348169
liznagy,34482558
pdmcleod,123322294
brithume,112047805
taylakaye,223882132
GregIacurci,867117367
liamstack,133929829
kjwinston11,158902205
ddayen,7864222
Busfield,18055216
KamenIntheLoop,272016697
Kate_HunterDC,91671740
lydiadepillis,21518962
matthewamiller,55948054
sissenberg,20268045
AamerISmad,15896580
Jeff_Benjamin,80833706
eScarry,18155174
allymutnick,173346422
spettypi,32410378
SmiloTweets,309714212
iarnsdorf,156382757
ChassNews,17810978
oliverdarcy,27075032
DLind,14471411
cathleendecker,41488991
palewire,14559196
GavinBade,369618088
stuartpstevens,1543986138
soniasaraiya,140126704
jefftomich,17220758
FrankBruni,37291805
mathewi,824157
LVozzella,96780563
brunodebbie,103068121
alliegrasgreen,26103768
ctraywick,73003960
LukeRunyon,151689073
billkuchman,23900462
gabriellahope_,536528296
PaulRRigney,457121463
yashar,11744152
michaelarossa,1620720727
andymvanwye,4333484733
IgnatiusPost,423631401
EJDionne,453319164
