Pontifex,500704345
MichelleObama,409486555
ChelseaClinton,757303975
Snowden,2916305152
MELANIATRUMP,108471631
deray,29417304
chefjoseandres,73206956
EricTrump,39349894
ariannahuff,21982720
MMFlint,20479813
neiltyson,19725644
Bourdain,14353392
AnnDRomney,263758909
TheRevAl,42389136
RabbiShmuley,17005368
